Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_BTC
2022-11-25 23:00:00,Bitfinex,BTC/USD,16529.0,16575.0,16498.0,16519.0,255655.14105797,15.47642963
2022-11-25 22:00:00,Bitfinex,BTC/USD,16501.0,16538.0,16488.0,16529.0,424129.19055624004,25.65970056
2022-11-25 21:00:00,Bitfinex,BTC/USD,16528.0,16536.0,16500.0,16502.0,127839.50882,7.74691
2022-11-25 20:00:00,Bitfinex,BTC/USD,16524.0,16607.0,16522.0,16528.0,1741102.91046256,105.34262527
2022-11-25 19:00:00,Bitfinex,BTC/USD,16499.0,16543.0,16499.0,16522.0,889809.64108234,53.85604897
2022-11-25 18:00:00,Bitfinex,BTC/USD,16514.0,16529.0,16487.0,16500.0,548800.0762199999,33.26061068
2022-11-25 17:00:00,Bitfinex,BTC/USD,16494.0,16535.0,16479.0,16513.0,614917.2984294901,37.23837573
2022-11-25 16:00:00,Bitfinex,BTC/USD,16511.0,16513.0,16462.0,16493.0,783138.41485501,47.483078569999996
2022-11-25 15:00:00,Bitfinex,BTC/USD,16536.0,16564.0,16484.0,16513.0,2119555.81627258,128.35679866
2022-11-25 14:00:00,Bitfinex,BTC/USD,16492.0,16542.0,16439.0,16535.0,1042206.3459951499,63.03032029
2022-11-25 13:00:00,Bitfinex,BTC/USD,16508.0,16517.0,16478.0,16492.0,130317.76323524,7.90187747
2022-11-25 12:00:00,Bitfinex,BTC/USD,16530.0,16577.0,16507.0,16511.0,529203.16219342,32.05155122
2022-11-25 11:00:00,Bitfinex,BTC/USD,16475.0,16583.0,16472.0,16526.0,1107018.4023937,66.98646995
2022-11-25 10:00:00,Bitfinex,BTC/USD,16439.0,16518.0,16418.0,16475.0,330304.8838185,20.04885486
2022-11-25 09:00:00,Bitfinex,BTC/USD,16447.0,16473.0,16435.0,16439.0,474244.60552414,28.84875026
2022-11-25 08:00:00,Bitfinex,BTC/USD,16468.0,16495.0,16424.0,16448.0,508191.46643456,30.89685472
2022-11-25 07:00:00,Bitfinex,BTC/USD,16420.0,16470.0,16413.0,16468.0,969690.99973068,58.88334951
2022-11-25 06:00:00,Bitfinex,BTC/USD,16361.0,16436.0,16354.0,16419.0,3592375.86505161,218.79382819
2022-11-25 05:00:00,Bitfinex,BTC/USD,16391.0,16416.0,16360.0,16361.0,1105915.1326371902,67.59459279000001
2022-11-25 04:00:00,Bitfinex,BTC/USD,16494.0,16500.0,16365.0,16391.0,1172688.45338171,71.54465581
2022-11-25 03:00:00,Bitfinex,BTC/USD,16522.0,16525.0,16477.0,16494.0,205890.72772434002,12.48276511
2022-11-25 02:00:00,Bitfinex,BTC/USD,16527.0,16528.0,16480.0,16523.0,242402.95580475,14.67063825
2022-11-25 01:00:00,Bitfinex,BTC/USD,16528.0,16553.0,16520.0,16528.0,91462.33732640001,5.5337813
2022-11-25 00:00:00,Bitfinex,BTC/USD,16603.0,16617.0,16520.0,16528.0,166220.3134552,10.05689215
2022-11-24 23:00:00,Bitfinex,BTC/USD,16613.0,16621.0,16569.0,16606.0,430462.37798671995,25.92209912
2022-11-24 22:00:00,Bitfinex,BTC/USD,16556.0,16631.0,16550.0,16613.0,484771.78530653997,29.18026758
2022-11-24 21:00:00,Bitfinex,BTC/USD,16560.0,16573.0,16543.0,16557.0,188449.26991932,11.38184876
2022-11-24 20:00:00,Bitfinex,BTC/USD,16576.0,16591.0,16560.0,16567.0,188284.79030813999,11.36505042
2022-11-24 19:00:00,Bitfinex,BTC/USD,16584.0,16598.0,16558.0,16575.0,148161.80555475,8.93887213
2022-11-24 18:00:00,Bitfinex,BTC/USD,16593.0,16603.0,16552.0,16588.0,265866.666494,16.0276505
2022-11-24 17:00:00,Bitfinex,BTC/USD,16624.0,16662.0,16589.0,16594.0,435959.94542238,26.27214327
2022-11-24 16:00:00,Bitfinex,BTC/USD,16561.0,16669.0,16529.0,16622.0,2828209.3762878403,170.14856072
2022-11-24 15:00:00,Bitfinex,BTC/USD,16532.0,16576.0,16501.0,16561.0,1246390.69922132,75.26059412
2022-11-24 14:00:00,Bitfinex,BTC/USD,16584.0,16587.0,16463.0,16532.0,676794.31289416,40.93844138
2022-11-24 13:00:00,Bitfinex,BTC/USD,16536.0,16596.0,16532.0,16584.0,288243.65420544,17.38082816
2022-11-24 12:00:00,Bitfinex,BTC/USD,16573.0,16580.0,16502.0,16535.0,305961.88828210003,18.50389406
2022-11-24 11:00:00,Bitfinex,BTC/USD,16551.0,16575.0,16529.0,16573.0,319861.1588999,19.3001363
2022-11-24 10:00:00,Bitfinex,BTC/USD,16604.0,16607.0,16494.0,16550.0,584294.2865815,35.30479073
2022-11-24 09:00:00,Bitfinex,BTC/USD,16588.0,16612.0,16559.0,16602.0,760642.08825102,45.81629251
2022-11-24 08:00:00,Bitfinex,BTC/USD,16623.0,16639.0,16518.0,16588.0,1673345.56368408,100.87687266
2022-11-24 07:00:00,Bitfinex,BTC/USD,16711.0,16718.0,16621.0,16621.0,839771.14657029,50.52470649
2022-11-24 06:00:00,Bitfinex,BTC/USD,16652.0,16721.0,16633.0,16715.0,1330518.3998894498,79.60026323
2022-11-24 05:00:00,Bitfinex,BTC/USD,16697.0,16697.0,16641.0,16652.0,1429079.02463812,85.82026331
2022-11-24 04:00:00,Bitfinex,BTC/USD,16714.0,16733.0,16659.0,16697.0,491153.25949179,29.41565907
2022-11-24 03:00:00,Bitfinex,BTC/USD,16697.0,16767.0,16688.0,16714.0,258612.6708593,15.47281745
2022-11-24 02:00:00,Bitfinex,BTC/USD,16753.0,16804.0,16684.0,16697.0,1837372.52660894,110.04207502
2022-11-24 01:00:00,Bitfinex,BTC/USD,16561.0,16800.0,16545.0,16753.0,2608429.64833275,155.69925675
2022-11-24 00:00:00,Bitfinex,BTC/USD,16608.0,16619.0,16539.0,16560.0,442580.1096168,26.72585203
2022-11-23 23:00:00,Bitfinex,BTC/USD,16508.0,16666.0,16499.0,16613.0,1510469.0755041798,90.92090986
2022-11-23 22:00:00,Bitfinex,BTC/USD,16479.0,16530.0,16462.0,16510.0,875750.2715337999,53.04362638
2022-11-23 21:00:00,Bitfinex,BTC/USD,16614.0,16614.0,16479.0,16480.0,707094.2374704,42.90620373
2022-11-23 20:00:00,Bitfinex,BTC/USD,16472.0,16614.0,16428.0,16614.0,870080.0575381201,52.37029358
2022-11-23 19:00:00,Bitfinex,BTC/USD,16525.0,16682.0,16392.0,16472.0,2996755.64496624,181.93028442
2022-11-23 18:00:00,Bitfinex,BTC/USD,16388.0,16568.0,16377.0,16525.0,1369168.6807274998,82.85438309999999
2022-11-23 17:00:00,Bitfinex,BTC/USD,16331.0,16391.0,16321.0,16388.0,762890.341208,46.551766
2022-11-23 16:00:00,Bitfinex,BTC/USD,16425.0,16458.0,16324.0,16332.0,737474.83843752,45.15520686
2022-11-23 15:00:00,Bitfinex,BTC/USD,16467.0,16502.0,16402.0,16424.0,971656.90430656,59.16079544
2022-11-23 14:00:00,Bitfinex,BTC/USD,16387.0,16482.0,16353.0,16461.0,2083517.67875859,126.57297119
2022-11-23 13:00:00,Bitfinex,BTC/USD,16514.0,16542.0,16362.0,16391.0,4517651.8449736,275.6178296
2022-11-23 12:00:00,Bitfinex,BTC/USD,16591.0,16603.0,16491.0,16517.0,1478681.39099227,89.52481631
2022-11-23 11:00:00,Bitfinex,BTC/USD,16616.0,16639.0,16576.0,16592.0,583120.7572067201,35.14469366
2022-11-23 10:00:00,Bitfinex,BTC/USD,16579.0,16667.0,16537.0,16622.0,1973783.67398806,118.74525773
2022-11-23 09:00:00,Bitfinex,BTC/USD,16570.0,16605.0,16539.0,16579.0,3048604.52925784,183.88349896
2022-11-23 08:00:00,Bitfinex,BTC/USD,16587.0,16636.0,16512.0,16570.0,3856790.7433518,232.75743774
2022-11-23 07:00:00,Bitfinex,BTC/USD,16505.0,16655.0,16473.0,16584.0,1538415.24375528,92.76502917
2022-11-23 06:00:00,Bitfinex,BTC/USD,16462.0,16521.0,16453.0,16506.0,2504795.6908044,151.7506174
2022-11-23 05:00:00,Bitfinex,BTC/USD,16508.0,16533.0,16444.0,16463.0,1703932.74600255,103.50074385
2022-11-23 04:00:00,Bitfinex,BTC/USD,16582.0,16587.0,16487.0,16507.0,1111622.57784046,67.34249578
2022-11-23 03:00:00,Bitfinex,BTC/USD,16508.0,16614.0,16460.0,16582.0,3213288.8897863002,193.78174465
2022-11-23 02:00:00,Bitfinex,BTC/USD,16223.0,16537.0,16220.0,16505.0,7349204.7151382,445.27141564
2022-11-23 01:00:00,Bitfinex,BTC/USD,16175.0,16230.0,16168.0,16221.0,1128668.96520534,69.58072654
2022-11-23 00:00:00,Bitfinex,BTC/USD,16219.0,16247.0,16169.0,16180.0,890477.7751796,55.03570922
2022-11-22 23:00:00,Bitfinex,BTC/USD,16187.0,16223.0,16156.0,16217.0,1081035.25378224,66.66061872
2022-11-22 22:00:00,Bitfinex,BTC/USD,16152.0,16246.0,16102.0,16183.0,648397.01538541,40.06655227
2022-11-22 21:00:00,Bitfinex,BTC/USD,16133.0,16175.0,16083.0,16152.0,757627.57464864,46.90611532
2022-11-22 20:00:00,Bitfinex,BTC/USD,16166.0,16188.0,16131.0,16135.0,564708.5174521,34.99897846
2022-11-22 19:00:00,Bitfinex,BTC/USD,16145.0,16240.0,16105.0,16165.0,1666041.63509335,103.06474699
2022-11-22 18:00:00,Bitfinex,BTC/USD,16086.0,16161.0,16047.0,16145.0,4237072.4430711,262.43867718
2022-11-22 17:00:00,Bitfinex,BTC/USD,16167.0,16197.0,16065.0,16077.0,1547024.09719068,96.22591884
2022-11-22 16:00:00,Bitfinex,BTC/USD,16235.0,16279.0,16153.0,16167.0,2368122.19553337,146.47876511
2022-11-22 15:00:00,Bitfinex,BTC/USD,16110.0,16294.0,16110.0,16229.0,4543862.2693607705,279.98411913
2022-11-22 14:00:00,Bitfinex,BTC/USD,16176.0,16227.0,16042.0,16110.0,3460145.950953,214.7824923
2022-11-22 13:00:00,Bitfinex,BTC/USD,15838.0,16207.0,15833.0,16175.0,8683655.61321075,536.85660669
2022-11-22 12:00:00,Bitfinex,BTC/USD,15744.0,15855.0,15691.0,15835.0,1615244.26345805,102.00468983
2022-11-22 11:00:00,Bitfinex,BTC/USD,15798.0,15814.0,15708.0,15747.0,1805641.96081464,114.66577511999999
2022-11-22 10:00:00,Bitfinex,BTC/USD,15677.0,15815.0,15659.0,15799.0,3041588.3463417897,192.51777621
2022-11-22 09:00:00,Bitfinex,BTC/USD,15724.0,15762.0,15665.0,15680.0,932527.8775456001,59.47244117
2022-11-22 08:00:00,Bitfinex,BTC/USD,15755.0,15762.0,15659.0,15722.0,1258280.96560698,80.03313609
2022-11-22 07:00:00,Bitfinex,BTC/USD,15666.0,15772.0,15616.0,15761.0,1416505.36148315,89.87407915
2022-11-22 06:00:00,Bitfinex,BTC/USD,15793.0,15805.0,15660.0,15682.0,1173494.64033176,74.83067468
2022-11-22 05:00:00,Bitfinex,BTC/USD,15808.0,15866.0,15766.0,15798.0,1131875.9584038,71.6467881
2022-11-22 04:00:00,Bitfinex,BTC/USD,15829.0,15847.0,15805.0,15808.0,1622586.31897856,102.64336532
2022-11-22 03:00:00,Bitfinex,BTC/USD,15883.0,15906.0,15826.0,15826.0,384597.03123354004,24.30159429
2022-11-22 02:00:00,Bitfinex,BTC/USD,15794.0,15898.0,15755.0,15889.0,1722181.26842588,108.38827292
2022-11-22 01:00:00,Bitfinex,BTC/USD,15853.0,15882.0,15787.0,15796.0,1329306.28574524,84.15461419
2022-11-22 00:00:00,Bitfinex,BTC/USD,15766.0,15945.0,15736.0,15853.0,4216487.90952304,265.97413168
2022-11-21 23:00:00,Bitfinex,BTC/USD,15731.0,15838.0,15717.0,15765.0,1844107.71648225,116.97479965
2022-11-21 22:00:00,Bitfinex,BTC/USD,15640.0,15851.0,15604.0,15730.0,4274641.4441731,271.75088647
2022-11-21 21:00:00,Bitfinex,BTC/USD,15771.0,15832.0,15487.0,15643.0,8349403.79414376,533.74696632
2022-11-21 20:00:00,Bitfinex,BTC/USD,15711.0,15875.0,15708.0,15770.0,4127290.7075527003,261.71786351000003
2022-11-21 19:00:00,Bitfinex,BTC/USD,15967.0,15993.0,15588.0,15713.0,9890393.81341831,629.44019687
2022-11-21 18:00:00,Bitfinex,BTC/USD,16002.0,16021.0,15920.0,15967.0,1351775.560695,84.660585
2022-11-21 17:00:00,Bitfinex,BTC/USD,16023.0,16063.0,15972.0,16003.0,2657738.86173796,166.07753932
2022-11-21 16:00:00,Bitfinex,BTC/USD,16121.0,16128.0,15899.0,16026.0,4317903.56086044,269.43114694
2022-11-21 15:00:00,Bitfinex,BTC/USD,16159.0,16162.0,16105.0,16121.0,2233831.44427849,138.56655569
2022-11-21 14:00:00,Bitfinex,BTC/USD,16170.0,16239.0,16146.0,16159.0,1679976.2126504502,103.96535755000001
2022-11-21 13:00:00,Bitfinex,BTC/USD,16102.0,16277.0,16093.0,16168.0,4735006.47440304,292.86284478
2022-11-21 12:00:00,Bitfinex,BTC/USD,16073.0,16121.0,16022.0,16101.0,1179490.00460769,73.25569869
2022-11-21 11:00:00,Bitfinex,BTC/USD,16121.0,16136.0,16052.0,16070.0,471532.7466092,29.34242356
2022-11-21 10:00:00,Bitfinex,BTC/USD,16099.0,16136.0,16049.0,16119.0,424392.60850461,26.32871819
2022-11-21 09:00:00,Bitfinex,BTC/USD,16019.0,16144.0,15954.0,16099.0,2244116.3938585203,139.39476948
2022-11-21 08:00:00,Bitfinex,BTC/USD,16020.0,16047.0,15979.0,16014.0,2421407.93391246,151.20569089
2022-11-21 07:00:00,Bitfinex,BTC/USD,16074.0,16131.0,15952.0,16020.0,1289075.2825176,80.46662188
2022-11-21 06:00:00,Bitfinex,BTC/USD,16212.0,16236.0,16071.0,16073.0,2600161.4958351,161.7720087
2022-11-21 05:00:00,Bitfinex,BTC/USD,16136.0,16219.0,16133.0,16210.0,356599.44572,21.998732
2022-11-21 04:00:00,Bitfinex,BTC/USD,16060.0,16305.0,16053.0,16136.0,3286953.06007864,203.70308999
2022-11-21 03:00:00,Bitfinex,BTC/USD,15998.0,16079.0,15890.0,16056.0,1558033.8642979201,97.03748532
2022-11-21 02:00:00,Bitfinex,BTC/USD,16200.0,16201.0,15904.0,16000.0,4833139.0312,302.07118945
2022-11-21 01:00:00,Bitfinex,BTC/USD,16254.0,16265.0,16182.0,16202.0,589201.3527785,36.36596425
2022-11-21 00:00:00,Bitfinex,BTC/USD,16278.0,16282.0,16120.0,16253.0,1914900.12045655,117.81825635
2022-11-20 23:00:00,Bitfinex,BTC/USD,16293.0,16316.0,16226.0,16278.0,732850.49718114,45.02091763
2022-11-20 22:00:00,Bitfinex,BTC/USD,16272.0,16346.0,16184.0,16294.0,1935059.6063055,118.75902825
2022-11-20 21:00:00,Bitfinex,BTC/USD,16528.0,16528.0,16220.0,16272.0,2665811.4534,163.8281375
2022-11-20 20:00:00,Bitfinex,BTC/USD,16583.0,16585.0,16458.0,16527.0,300738.09844176,18.19677488
2022-11-20 19:00:00,Bitfinex,BTC/USD,16575.0,16599.0,16547.0,16580.0,284443.8795928,17.15584316
2022-11-20 18:00:00,Bitfinex,BTC/USD,16537.0,16574.0,16532.0,16574.0,133428.89584299998,8.0504945
2022-11-20 17:00:00,Bitfinex,BTC/USD,16577.0,16577.0,16532.0,16535.0,1298782.27408365,78.54746139
2022-11-20 16:00:00,Bitfinex,BTC/USD,16574.0,16578.0,16547.0,16576.0,715792.8929088,43.1824863
2022-11-20 15:00:00,Bitfinex,BTC/USD,16551.0,16610.0,16537.0,16574.0,737976.8788127201,44.52617828
2022-11-20 14:00:00,Bitfinex,BTC/USD,16581.0,16583.0,16538.0,16551.0,1278807.42953403,77.26466253
2022-11-20 13:00:00,Bitfinex,BTC/USD,16511.0,16584.0,16511.0,16581.0,1220335.56467961,73.59842981
2022-11-20 12:00:00,Bitfinex,BTC/USD,16510.0,16564.0,16444.0,16511.0,1165854.5705830099,70.61077891
2022-11-20 11:00:00,Bitfinex,BTC/USD,16616.0,16623.0,16453.0,16509.0,2883329.7826484703,174.65199483
2022-11-20 10:00:00,Bitfinex,BTC/USD,16620.0,16664.0,16589.0,16616.0,449986.58251248003,27.08152278
2022-11-20 09:00:00,Bitfinex,BTC/USD,16606.0,16629.0,16592.0,16620.0,207434.16415680002,12.48099664
2022-11-20 08:00:00,Bitfinex,BTC/USD,16713.0,16721.0,16553.0,16609.0,1450214.04723513,87.31495257
2022-11-20 07:00:00,Bitfinex,BTC/USD,16679.0,16727.0,16679.0,16715.0,465410.1546672,27.84386208
2022-11-20 06:00:00,Bitfinex,BTC/USD,16678.0,16685.0,16668.0,16679.0,477776.63777493,28.64540067
2022-11-20 05:00:00,Bitfinex,BTC/USD,16674.0,16685.0,16663.0,16679.0,81399.49658607,4.88035833
2022-11-20 04:00:00,Bitfinex,BTC/USD,16670.0,16687.0,16669.0,16673.0,75555.3384559,4.5315983
2022-11-20 03:00:00,Bitfinex,BTC/USD,16674.0,16686.0,16663.0,16671.0,69426.56254758,4.16451098
2022-11-20 02:00:00,Bitfinex,BTC/USD,16675.0,16700.0,16664.0,16676.0,260116.89926992002,15.59827892
2022-11-20 01:00:00,Bitfinex,BTC/USD,16717.0,16742.0,16665.0,16674.0,208671.83789424,12.51480376
2022-11-20 00:00:00,Bitfinex,BTC/USD,16692.0,16727.0,16684.0,16714.0,292344.83055990003,17.49101535
2022-11-19 23:00:00,Bitfinex,BTC/USD,16731.0,16766.0,16688.0,16695.0,418825.67830110004,25.086892980000002
2022-11-19 22:00:00,Bitfinex,BTC/USD,16671.0,16811.0,16671.0,16731.0,1512370.15272486,90.39329106
2022-11-19 21:00:00,Bitfinex,BTC/USD,16627.0,16671.0,16627.0,16671.0,307883.88050138997,18.46823109
2022-11-19 20:00:00,Bitfinex,BTC/USD,16618.0,16637.0,16617.0,16627.0,195800.19330339,11.77603857
2022-11-19 19:00:00,Bitfinex,BTC/USD,16614.0,16623.0,16612.0,16617.0,60505.968955979995,3.64120894
2022-11-19 18:00:00,Bitfinex,BTC/USD,16603.0,16629.0,16600.0,16613.0,431350.30465880997,25.96462437
2022-11-19 17:00:00,Bitfinex,BTC/USD,16644.0,16647.0,16600.0,16602.0,581423.94667104,35.02131952
2022-11-19 16:00:00,Bitfinex,BTC/USD,16652.0,16655.0,16635.0,16645.0,379381.09592,22.792496
2022-11-19 15:00:00,Bitfinex,BTC/USD,16642.0,16666.0,16642.0,16651.0,85834.78089099,5.15493249
2022-11-19 14:00:00,Bitfinex,BTC/USD,16642.0,16658.0,16639.0,16641.0,122472.17927424,7.35966464
2022-11-19 13:00:00,Bitfinex,BTC/USD,16647.0,16652.0,16630.0,16643.0,159795.27320933,9.601350309999999
2022-11-19 12:00:00,Bitfinex,BTC/USD,16668.0,16671.0,16633.0,16647.0,481965.06534192,28.95206736
2022-11-19 11:00:00,Bitfinex,BTC/USD,16631.0,16667.0,16631.0,16664.0,317767.51389496,19.06910189
2022-11-19 10:00:00,Bitfinex,BTC/USD,16629.0,16637.0,16620.0,16630.0,102643.958732,6.1722164
2022-11-19 09:00:00,Bitfinex,BTC/USD,16631.0,16638.0,16618.0,16630.0,109170.8568962,6.56469374
2022-11-19 08:00:00,Bitfinex,BTC/USD,16585.0,16648.0,16574.0,16634.0,279687.17973806,16.81418659
2022-11-19 07:00:00,Bitfinex,BTC/USD,16596.0,16604.0,16588.0,16588.0,131607.81138076,7.93391677
2022-11-19 06:00:00,Bitfinex,BTC/USD,16590.0,16606.0,16561.0,16597.0,614496.35909158,37.02454414
2022-11-19 05:00:00,Bitfinex,BTC/USD,16620.0,16626.0,16538.0,16590.0,843514.1234562,50.84473318
2022-11-19 04:00:00,Bitfinex,BTC/USD,16617.0,16634.0,16606.0,16616.0,790141.3699652,47.55304345
2022-11-19 03:00:00,Bitfinex,BTC/USD,16611.0,16635.0,16599.0,16615.0,397436.22031145,23.92032623
2022-11-19 02:00:00,Bitfinex,BTC/USD,16652.0,16652.0,16565.0,16613.0,1044901.89228136,62.89664072
2022-11-19 01:00:00,Bitfinex,BTC/USD,16650.0,16664.0,16640.0,16653.0,591419.55580071,35.51429507
2022-11-19 00:00:00,Bitfinex,BTC/USD,16682.0,16688.0,16649.0,16650.0,134478.339048,8.07677712
2022-11-18 23:00:00,Bitfinex,BTC/USD,16651.0,16694.0,16623.0,16685.0,3340427.7367006997,200.20543822
2022-11-18 22:00:00,Bitfinex,BTC/USD,16645.0,16658.0,16623.0,16652.0,242835.004479,14.58293325
2022-11-18 21:00:00,Bitfinex,BTC/USD,16627.0,16662.0,16625.0,16650.0,148091.24201850002,8.89436889
2022-11-18 20:00:00,Bitfinex,BTC/USD,16638.0,16669.0,16611.0,16626.0,329664.41234316,19.82824566
2022-11-18 19:00:00,Bitfinex,BTC/USD,16575.0,16658.0,16565.0,16638.0,852594.44372886,51.24380597
2022-11-18 18:00:00,Bitfinex,BTC/USD,16586.0,16600.0,16549.0,16570.0,1002422.1640745,60.49620785
2022-11-18 17:00:00,Bitfinex,BTC/USD,16642.0,16652.0,16546.0,16586.0,1297159.6661850598,78.20810721
2022-11-18 16:00:00,Bitfinex,BTC/USD,16679.0,16715.0,16621.0,16642.0,685945.18923194,41.21771357
2022-11-18 15:00:00,Bitfinex,BTC/USD,16685.0,16699.0,16587.0,16680.0,1664335.6702128,99.78031596
2022-11-18 14:00:00,Bitfinex,BTC/USD,16743.0,16772.0,16647.0,16684.0,819283.66596268,49.10594977
2022-11-18 13:00:00,Bitfinex,BTC/USD,16769.0,16804.0,16728.0,16744.0,433761.85324472,25.90550963
2022-11-18 12:00:00,Bitfinex,BTC/USD,16741.0,16775.0,16735.0,16769.0,507634.54477353004,30.27220137
2022-11-18 11:00:00,Bitfinex,BTC/USD,16756.0,16775.0,16708.0,16740.0,241557.42828599998,14.4299539
2022-11-18 10:00:00,Bitfinex,BTC/USD,16732.0,16838.0,16720.0,16757.0,566131.99548256,33.78480608
2022-11-18 09:00:00,Bitfinex,BTC/USD,16722.0,16750.0,16714.0,16732.0,338092.4281742,20.20633685
2022-11-18 08:00:00,Bitfinex,BTC/USD,16735.0,16735.0,16657.0,16723.0,863326.50281682,51.62509734
2022-11-18 07:00:00,Bitfinex,BTC/USD,16786.0,16792.0,16716.0,16736.0,611296.51246464,36.52584324
2022-11-18 06:00:00,Bitfinex,BTC/USD,16797.0,16811.0,16742.0,16785.0,551043.4270671001,32.82951606
2022-11-18 05:00:00,Bitfinex,BTC/USD,16798.0,16837.0,16781.0,16792.0,667245.70431936,39.73592808
2022-11-18 04:00:00,Bitfinex,BTC/USD,16846.0,16854.0,16765.0,16797.0,651148.82228121,38.76578093
2022-11-18 03:00:00,Bitfinex,BTC/USD,16909.0,16934.0,16843.0,16849.0,451701.14011715,26.80878035
2022-11-18 02:00:00,Bitfinex,BTC/USD,16875.0,16964.0,16832.0,16907.0,1289242.88007735,76.25497605
2022-11-18 01:00:00,Bitfinex,BTC/USD,16940.0,16977.0,16844.0,16873.0,10412077.45653312,617.0851334399999
2022-11-18 00:00:00,Bitfinex,BTC/USD,16683.0,16950.0,16673.0,16931.0,5404607.51143617,319.21372107
2022-11-17 23:00:00,Bitfinex,BTC/USD,16702.0,16711.0,16642.0,16683.0,1319468.7056878202,79.09061354
2022-11-17 22:00:00,Bitfinex,BTC/USD,16683.0,16720.0,16660.0,16702.0,715103.28663998,42.81542849
2022-11-17 21:00:00,Bitfinex,BTC/USD,16685.0,16728.0,16677.0,16683.0,772294.18815255,46.29228485
2022-11-17 20:00:00,Bitfinex,BTC/USD,16607.0,16686.0,16607.0,16686.0,1140346.24213554,68.34149839
2022-11-17 19:00:00,Bitfinex,BTC/USD,16699.0,16702.0,16595.0,16608.0,639391.1661312,38.4989864
2022-11-17 18:00:00,Bitfinex,BTC/USD,16689.0,16730.0,16665.0,16696.0,712800.73236328,42.69290443
2022-11-17 17:00:00,Bitfinex,BTC/USD,16643.0,16695.0,16609.0,16688.0,1170025.33724608,70.11177716
2022-11-17 16:00:00,Bitfinex,BTC/USD,16526.0,16665.0,16504.0,16637.0,708862.5974446901,42.60759737
2022-11-17 15:00:00,Bitfinex,BTC/USD,16501.0,16703.0,16489.0,16529.0,2127169.67585683,128.69318627
2022-11-17 14:00:00,Bitfinex,BTC/USD,16477.0,16536.0,16450.0,16501.0,802659.54740011,48.64308511
2022-11-17 13:00:00,Bitfinex,BTC/USD,16566.0,16567.0,16413.0,16481.0,2917889.61590727,177.04566567
2022-11-17 12:00:00,Bitfinex,BTC/USD,16588.0,16593.0,16542.0,16573.0,251722.84516074,15.18873138
2022-11-17 11:00:00,Bitfinex,BTC/USD,16519.0,16600.0,16519.0,16585.0,1847423.9543898501,111.39125441
2022-11-17 10:00:00,Bitfinex,BTC/USD,16509.0,16543.0,16494.0,16520.0,365490.8598712,22.12414406
2022-11-17 09:00:00,Bitfinex,BTC/USD,16560.0,16570.0,16460.0,16510.0,858297.8467232,51.98654432
2022-11-17 08:00:00,Bitfinex,BTC/USD,16601.0,16627.0,16547.0,16561.0,1911595.1771027101,115.42752111
2022-11-17 07:00:00,Bitfinex,BTC/USD,16560.0,16605.0,16538.0,16601.0,1069490.69132516,64.42326916
2022-11-17 06:00:00,Bitfinex,BTC/USD,16572.0,16605.0,16532.0,16556.0,480271.55187324004,29.00891229
2022-11-17 05:00:00,Bitfinex,BTC/USD,16491.0,16576.0,16490.0,16576.0,537535.49760512,32.42854112
2022-11-17 04:00:00,Bitfinex,BTC/USD,16518.0,16519.0,16410.0,16491.0,870797.04162897,52.80438067
2022-11-17 03:00:00,Bitfinex,BTC/USD,16578.0,16599.0,16499.0,16516.0,1101284.28748348,66.67984303
2022-11-17 02:00:00,Bitfinex,BTC/USD,16686.0,16694.0,16578.0,16578.0,1314517.3225318799,79.29287746
2022-11-17 01:00:00,Bitfinex,BTC/USD,16691.0,16729.0,16680.0,16684.0,312649.85170168,18.73950202
2022-11-17 00:00:00,Bitfinex,BTC/USD,16653.0,16735.0,16650.0,16691.0,602966.35814024,36.12523864
2022-11-16 23:00:00,Bitfinex,BTC/USD,16664.0,16755.0,16626.0,16654.0,1355335.90760612,81.38200478
2022-11-16 22:00:00,Bitfinex,BTC/USD,16537.0,16690.0,16493.0,16661.0,936755.02863122,56.22441802
2022-11-16 21:00:00,Bitfinex,BTC/USD,16574.0,16598.0,16522.0,16537.0,301143.09839438,18.21026174
2022-11-16 20:00:00,Bitfinex,BTC/USD,16547.0,16592.0,16515.0,16567.0,738962.06794558,44.60445874
2022-11-16 19:00:00,Bitfinex,BTC/USD,16532.0,16550.0,16440.0,16549.0,1270142.20295157,76.75038993
2022-11-16 18:00:00,Bitfinex,BTC/USD,16556.0,16621.0,16520.0,16535.0,1320234.80887825,79.84486294999999
2022-11-16 17:00:00,Bitfinex,BTC/USD,16481.0,16610.0,16472.0,16556.0,5385914.04515172,325.31493387
2022-11-16 16:00:00,Bitfinex,BTC/USD,16410.0,16525.0,16384.0,16481.0,5334700.00318401,323.68788321
2022-11-16 15:00:00,Bitfinex,BTC/USD,16469.0,16542.0,16347.0,16407.0,7350150.42222777,447.98868911
2022-11-16 14:00:00,Bitfinex,BTC/USD,16490.0,16564.0,16398.0,16473.0,5406236.2081095595,328.18771372
2022-11-16 13:00:00,Bitfinex,BTC/USD,16646.0,16720.0,16415.0,16483.0,18033929.528729342,1094.09267298
2022-11-16 12:00:00,Bitfinex,BTC/USD,16687.0,16700.0,16530.0,16647.0,6967037.62856784,418.51610672
2022-11-16 11:00:00,Bitfinex,BTC/USD,16716.0,16754.0,16640.0,16693.0,2911227.59965021,174.39810697
