Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_SOL
2022-06-13 18:00:00,Bitfinex,SOL/USD,28.157,28.864,28.013,28.205,101028.15564963868,3581.92361814
2022-06-13 17:00:00,Bitfinex,SOL/USD,28.261,28.261,27.469,28.14,108080.26146561,3840.8053115
2022-06-13 16:00:00,Bitfinex,SOL/USD,27.908,29.449,27.666,28.311,376754.3251589556,13307.70107587
2022-06-13 15:00:00,Bitfinex,SOL/USD,26.969,28.268,26.806,27.929,445800.7405697817,15961.92991406
2022-06-13 14:00:00,Bitfinex,SOL/USD,27.026,27.33,26.276,26.972,413352.1052732615,15325.23006352
2022-06-13 13:00:00,Bitfinex,SOL/USD,26.471,27.47,26.12,27.06,820305.7197874374,30314.32815179
2022-06-13 12:00:00,Bitfinex,SOL/USD,26.909,28.078,26.468,26.5,453979.01249878,17131.28349052
2022-06-13 11:00:00,Bitfinex,SOL/USD,27.508,27.697,26.344,26.924,151377.6094051409,5622.40415262
2022-06-13 10:00:00,Bitfinex,SOL/USD,27.724,28.55,27.311,27.469,185970.4454819649,6770.19350839
2022-06-13 09:00:00,Bitfinex,SOL/USD,26.257,27.94,26.121,27.68,238945.0214925744,8632.40684583
2022-06-13 08:00:00,Bitfinex,SOL/USD,27.637,27.79,26.261,26.426,265677.5487261978,10053.64219807
2022-06-13 07:00:00,Bitfinex,SOL/USD,28.118,28.557,27.255,27.508,246741.4694182693,8969.80767116
2022-06-13 06:00:00,Bitfinex,SOL/USD,27.82,28.661,27.778,28.028,114383.05059585405,4081.02792193
2022-06-13 05:00:00,Bitfinex,SOL/USD,28.468,28.843,27.761,27.872,96252.36897022655,3453.37144698
2022-06-13 04:00:00,Bitfinex,SOL/USD,28.822,29.759,28.495,28.495,201498.87693763856,7071.37662529
2022-06-13 03:00:00,Bitfinex,SOL/USD,28.489,29.28,27.724,28.89,390743.6872391766,13525.22281894
2022-06-13 02:00:00,Bitfinex,SOL/USD,29.46,29.478,28.402,28.501,213139.08523758771,7478.30199774
2022-06-13 01:00:00,Bitfinex,SOL/USD,29.602,29.84,28.75,29.354,894461.3943654579,30471.53350022
2022-06-13 00:00:00,Bitfinex,SOL/USD,30.645,31.169,29.532,29.591,843074.3478703665,28490.90425705
2022-06-12 23:00:00,Bitfinex,SOL/USD,31.314,31.749,30.621,30.63,75367.1102382,2460.56514
2022-06-12 22:00:00,Bitfinex,SOL/USD,32.002,32.187,31.33,31.411,155001.21059338163,4934.61559942
2022-06-12 21:00:00,Bitfinex,SOL/USD,32.018,32.428,31.922,32.024,21498.16265417688,671.31409737
2022-06-12 20:00:00,Bitfinex,SOL/USD,32.645,32.853,31.984,32.022,197421.45374635488,6165.18186704
2022-06-12 19:00:00,Bitfinex,SOL/USD,32.93,33.159,32.362,32.713,106518.6387094631,3256.1562287
2022-06-12 18:00:00,Bitfinex,SOL/USD,33.402,33.481,32.737,32.952,39422.77671804695,1196.36977173
2022-06-12 17:00:00,Bitfinex,SOL/USD,33.599,33.892,33.3,33.388,66328.15914921196,1986.58677217
2022-06-12 16:00:00,Bitfinex,SOL/USD,34.001,34.309,33.5,33.706,52119.5161343028,1546.2978738
2022-06-12 15:00:00,Bitfinex,SOL/USD,33.541,34.56,33.48,34.041,297146.9524956258,8729.08999429
2022-06-12 14:00:00,Bitfinex,SOL/USD,31.872,34.085,31.444,33.572,449924.0680991087,13401.76540269
2022-06-12 13:00:00,Bitfinex,SOL/USD,32.553,32.736,31.808,31.948,104933.10498873048,3284.49683826
2022-06-12 12:00:00,Bitfinex,SOL/USD,32.806,33.054,32.535,32.556,101313.93310799245,3111.98959049
2022-06-12 11:00:00,Bitfinex,SOL/USD,32.64,32.864,32.33,32.792,386896.15783117554,11798.49224906
2022-06-12 10:00:00,Bitfinex,SOL/USD,32.597,33.084,32.4,32.637,70529.64779414037,2161.03342201
2022-06-12 09:00:00,Bitfinex,SOL/USD,33.06,33.353,32.608,32.664,122630.9896255032,3754.3163613
2022-06-12 08:00:00,Bitfinex,SOL/USD,33.152,33.92,32.772,33.076,124570.71643322596,3766.19653021
2022-06-12 07:00:00,Bitfinex,SOL/USD,32.262,33.199,32.01,33.198,97290.3958825326,2930.6101537
2022-06-12 06:00:00,Bitfinex,SOL/USD,32.016,32.774,31.947,32.224,351034.2214758019,10893.56446983
2022-06-12 05:00:00,Bitfinex,SOL/USD,31.754,32.619,31.111,31.781,374721.985474632,11790.75502579
2022-06-12 04:00:00,Bitfinex,SOL/USD,32.295,32.626,31.753,31.753,38429.64783782653,1210.26825301
2022-06-12 03:00:00,Bitfinex,SOL/USD,31.772,32.72,31.711,32.32,123824.5674037184,3831.20567462
2022-06-12 02:00:00,Bitfinex,SOL/USD,33.029,33.3,31.5,31.737,580830.3961158925,18301.36421577
2022-06-12 01:00:00,Bitfinex,SOL/USD,33.983,33.983,32.816,32.976,105182.69631796368,3189.67419693
2022-06-12 00:00:00,Bitfinex,SOL/USD,33.891,34.306,33.822,34.08,20799.2479969344,610.30657268
2022-06-11 23:00:00,Bitfinex,SOL/USD,34.581,34.604,33.613,33.916,117817.96656907568,3473.81668148
2022-06-11 22:00:00,Bitfinex,SOL/USD,34.428,34.684,34.271,34.656,19472.89885468512,561.89112577
2022-06-11 21:00:00,Bitfinex,SOL/USD,33.866,34.569,33.818,34.342,16967.26787490504,494.06755212
2022-06-11 20:00:00,Bitfinex,SOL/USD,34.144,34.252,33.693,33.856,24430.123854986243,721.58919704
2022-06-11 19:00:00,Bitfinex,SOL/USD,34.468,34.791,34.11,34.171,20237.22544570764,592.23392484
2022-06-11 18:00:00,Bitfinex,SOL/USD,33.985,34.778,33.792,34.509,36019.42314796299,1043.76896311
2022-06-11 17:00:00,Bitfinex,SOL/USD,33.963,34.252,33.806,34.015,42642.09338782395,1253.62614693
2022-06-11 16:00:00,Bitfinex,SOL/USD,33.771,34.242,33.353,34.006,82603.1425564947,2429.07553245
2022-06-11 15:00:00,Bitfinex,SOL/USD,34.08,34.383,33.176,33.79,225205.5460604945,6664.85782955
2022-06-11 14:00:00,Bitfinex,SOL/USD,35.218,35.218,33.861,33.996,128186.92656982718,3770.64732821
2022-06-11 13:00:00,Bitfinex,SOL/USD,34.82,35.415,34.592,35.262,100644.7183929297,2854.19767435
2022-06-11 12:00:00,Bitfinex,SOL/USD,35.469,35.807,34.811,34.811,247353.19033104184,7105.60427253
2022-06-11 11:00:00,Bitfinex,SOL/USD,36.375,36.375,35.14,35.495,198287.7472515101,5586.35715598
2022-06-11 10:00:00,Bitfinex,SOL/USD,36.849,36.951,36.336,36.445,48036.64472760775,1318.05857395
2022-06-11 09:00:00,Bitfinex,SOL/USD,36.646,37.102,36.3,36.894,168563.21243678202,4568.85164083
2022-06-11 08:00:00,Bitfinex,SOL/USD,37.728,37.767,36.646,36.646,154983.45427334338,4229.20521403
2022-06-11 07:00:00,Bitfinex,SOL/USD,37.444,37.764,37.425,37.677,38679.44439070791,1026.60626883
2022-06-11 06:00:00,Bitfinex,SOL/USD,37.26,37.49,37.16,37.445,122830.7743533758,3280.29842044
2022-06-11 05:00:00,Bitfinex,SOL/USD,37.869,37.959,37.079,37.189,344795.4417983011,9271.43622572
2022-06-11 04:00:00,Bitfinex,SOL/USD,37.56,37.918,37.537,37.896,22696.81401844944,598.92373914
2022-06-11 03:00:00,Bitfinex,SOL/USD,37.605,37.752,37.526,37.543,7786.46419730817,207.40122519
2022-06-11 02:00:00,Bitfinex,SOL/USD,37.355,37.655,37.191,37.617,36539.48703850358,971.35569127
2022-06-11 01:00:00,Bitfinex,SOL/USD,37.454,37.538,37.205,37.348,27858.83089609,745.9256425
2022-06-11 00:00:00,Bitfinex,SOL/USD,37.169,37.548,37.019,37.503,63169.05465112248,1684.37337416
2022-06-10 23:00:00,Bitfinex,SOL/USD,37.651,37.799,36.804,37.174,130528.49267989972,3511.28457201
2022-06-10 22:00:00,Bitfinex,SOL/USD,37.913,38.022,37.626,37.697,13638.52934218709,361.79349397
2022-06-10 21:00:00,Bitfinex,SOL/USD,37.819,38.046,37.647,37.866,15676.4400586512,413.9977832
2022-06-10 20:00:00,Bitfinex,SOL/USD,37.237,37.879,37.237,37.879,25471.1240162836,672.4339084
2022-06-10 19:00:00,Bitfinex,SOL/USD,37.252,37.739,37.12,37.244,33005.22827913572,886.18913863
2022-06-10 18:00:00,Bitfinex,SOL/USD,37.36,37.432,37.111,37.432,15823.94599579072,422.73845896
2022-06-10 17:00:00,Bitfinex,SOL/USD,37.247,37.552,37.004,37.406,102439.2797037582,2738.5788297
2022-06-10 16:00:00,Bitfinex,SOL/USD,37.97,38.102,37.032,37.3,1110946.935278696,29784.10014152
2022-06-10 15:00:00,Bitfinex,SOL/USD,38.234,38.349,37.905,38.029,55061.72578318576,1447.88781675
2022-06-10 14:00:00,Bitfinex,SOL/USD,37.825,38.625,37.716,38.312,36772.86601973,959.82632125
2022-06-10 13:00:00,Bitfinex,SOL/USD,38.229,38.465,37.451,37.988,221952.65895095209,5842.70451066
2022-06-10 12:00:00,Bitfinex,SOL/USD,39.283,39.725,37.832,38.305,373649.7426614992,9754.59450885
2022-06-10 11:00:00,Bitfinex,SOL/USD,39.391,39.593,39.199,39.364,22445.13384247368,570.19443762
2022-06-10 10:00:00,Bitfinex,SOL/USD,39.034,39.419,39.034,39.326,11497.8494982365,292.37271775
2022-06-10 09:00:00,Bitfinex,SOL/USD,40.02,40.049,38.954,39.068,249494.965488658,6386.1719435
2022-06-10 08:00:00,Bitfinex,SOL/USD,40.368,40.664,39.898,39.989,121968.15007954952,3050.04251368
2022-06-10 07:00:00,Bitfinex,SOL/USD,40.345,40.521,40.24,40.4,12830.197398612,317.57914353
2022-06-10 06:00:00,Bitfinex,SOL/USD,40.564,40.713,40.405,40.405,12461.302430520102,308.40991042
2022-06-10 05:00:00,Bitfinex,SOL/USD,40.279,40.829,40.279,40.549,44012.70349962519,1085.42019531
2022-06-10 04:00:00,Bitfinex,SOL/USD,40.305,40.376,40.121,40.235,32840.69667672235,816.22211201
2022-06-10 03:00:00,Bitfinex,SOL/USD,40.278,40.953,40.278,40.291,52654.17253501903,1306.84700144
2022-06-10 02:00:00,Bitfinex,SOL/USD,39.674,40.4,39.674,40.25,49025.537860740005,1218.02578536
2022-06-10 01:00:00,Bitfinex,SOL/USD,39.597,39.894,39.597,39.633,47894.38727517841,1208.4471848
2022-06-10 00:00:00,Bitfinex,SOL/USD,39.947,40.11,39.029,39.599,71799.77990591365,1813.17154236
2022-06-09 23:00:00,Bitfinex,SOL/USD,39.953,40.096,39.606,39.986,21613.3024855735,540.52174475
2022-06-09 22:00:00,Bitfinex,SOL/USD,39.995,40.099,39.761,39.878,35279.42157893292,884.68382514
2022-06-09 21:00:00,Bitfinex,SOL/USD,40.07,40.189,39.904,39.971,11737.50207179727,293.65044837
2022-06-06 01:00:00,Bitfinex,SOL/USD,39.808,39.978,39.71,39.978,10457.08329797766,261.57094647
2022-06-06 00:00:00,Bitfinex,SOL/USD,38.544,39.948,38.362,39.797,216308.3403702821,5435.2926193
2022-06-05 23:00:00,Bitfinex,SOL/USD,39.207,39.222,38.408,38.528,350089.0150252633,9086.61272387
2022-06-05 22:00:00,Bitfinex,SOL/USD,39.69,40.019,39.151,39.152,105819.05054997856,2702.77509578
2022-06-05 21:00:00,Bitfinex,SOL/USD,39.697,39.82,39.483,39.62,33143.8554506038,836.54354999
2022-06-05 20:00:00,Bitfinex,SOL/USD,39.7,40.128,39.664,39.717,169665.04823935832,4271.84954149
2022-06-05 19:00:00,Bitfinex,SOL/USD,39.603,39.657,39.279,39.657,56543.055121178906,1425.80263563
2022-06-05 18:00:00,Bitfinex,SOL/USD,39.81,39.873,39.483,39.503,18896.76804238377,478.36285959
2022-06-05 17:00:00,Bitfinex,SOL/USD,39.278,39.86,39.278,39.719,105723.89660663177,2661.79653583
2022-06-05 16:00:00,Bitfinex,SOL/USD,39.86,40.251,39.25,39.323,105264.46980540612,2676.91859231
2022-06-05 15:00:00,Bitfinex,SOL/USD,39.417,39.886,39.332,39.809,81876.05089617877,2056.72212053
2022-06-05 14:00:00,Bitfinex,SOL/USD,38.87,39.462,38.749,39.338,77105.54426970096,1960.07789592
2022-06-05 13:00:00,Bitfinex,SOL/USD,39.293,39.384,38.851,38.898,33290.82430231896,855.8492545199999
2022-06-05 12:00:00,Bitfinex,SOL/USD,39.448,39.602,39.047,39.202,109248.84741236114,2786.81820857
2022-06-05 11:00:00,Bitfinex,SOL/USD,39.591,39.733,39.417,39.544,76959.000282166,1946.16124525
2022-06-05 10:00:00,Bitfinex,SOL/USD,39.42,39.948,39.364,39.589,166178.0125272924,4197.58045233
2022-06-05 09:00:00,Bitfinex,SOL/USD,39.193,39.949,38.884,39.429,335236.3203301316,8502.27802709
2022-06-05 08:00:00,Bitfinex,SOL/USD,38.838,39.446,38.745,39.224,324265.740825168,8267.023782
2022-06-05 07:00:00,Bitfinex,SOL/USD,39.022,39.335,38.784,38.81,140978.422139295,3632.5282695
2022-06-05 06:00:00,Bitfinex,SOL/USD,38.698,39.136,38.547,38.977,236900.0368901934,6077.94434898
2022-06-05 05:00:00,Bitfinex,SOL/USD,38.109,38.75,38.109,38.666,66049.72530645135,1708.21200296
2022-06-05 04:00:00,Bitfinex,SOL/USD,38.284,38.294,37.94,38.056,33856.88603101175,889.6596077099999
2022-06-05 03:00:00,Bitfinex,SOL/USD,38.206,38.362,38.072,38.303,35372.304226886015,923.48652134
2022-06-05 02:00:00,Bitfinex,SOL/USD,37.884,38.342,37.84,38.165,45260.5771213895,1185.9184363
2022-06-05 01:00:00,Bitfinex,SOL/USD,38.458,38.586,37.83,37.951,109206.8641492343,2877.57540379
2022-06-05 00:00:00,Bitfinex,SOL/USD,39.022,39.461,38.445,38.445,161635.9741463841,4204.34319538
2022-06-04 23:00:00,Bitfinex,SOL/USD,38.357,39.11,38.213,39.0,96733.71724848,2480.35172432
2022-06-04 22:00:00,Bitfinex,SOL/USD,38.72,39.077,38.287,38.31,217698.7557247272,5682.55692312
2022-06-04 21:00:00,Bitfinex,SOL/USD,37.83,39.569,37.667,38.714,184897.99595085363,4775.99824226
2022-06-04 20:00:00,Bitfinex,SOL/USD,37.48,37.85,37.46,37.822,83876.57004702215,2217.66617437
2022-06-04 19:00:00,Bitfinex,SOL/USD,37.902,37.961,37.491,37.525,100997.110002469,2691.46195876
2022-06-04 18:00:00,Bitfinex,SOL/USD,37.798,38.258,37.79,37.987,50452.97565762978,1328.16425771
2022-06-04 17:00:00,Bitfinex,SOL/USD,37.564,37.83,37.36,37.753,50937.85934149136,1349.24004295
2022-06-04 16:00:00,Bitfinex,SOL/USD,37.79,37.79,37.471,37.514,42158.17426625628,1123.79842902
2022-06-04 15:00:00,Bitfinex,SOL/USD,37.66,37.88,37.476,37.801,91325.53319247048,2415.95548246
2022-06-04 14:00:00,Bitfinex,SOL/USD,37.16,38.279,36.796,37.626,405990.2019616088,10790.15048003
2022-06-04 13:00:00,Bitfinex,SOL/USD,36.753,37.312,36.743,37.081,30136.836932430804,812.7298868
2022-06-04 12:00:00,Bitfinex,SOL/USD,37.038,37.038,36.615,36.772,81698.72414472551,2221.76449866
2022-06-04 11:00:00,Bitfinex,SOL/USD,37.222,37.36,36.903,36.991,51732.24801072272,1398.50904303
2022-06-04 10:00:00,Bitfinex,SOL/USD,37.428,37.464,37.04,37.244,45374.99198970432,1218.31682928
2022-06-04 09:00:00,Bitfinex,SOL/USD,37.836,37.836,37.17,37.298,202041.3098743137,5416.94755414
2022-06-04 08:00:00,Bitfinex,SOL/USD,37.332,37.95,37.163,37.811,154469.3291898249,4085.3013459
2022-06-04 07:00:00,Bitfinex,SOL/USD,37.231,37.378,37.141,37.307,31834.06440425272,853.30003496
2022-06-04 06:00:00,Bitfinex,SOL/USD,37.105,37.462,37.105,37.281,32650.42188244773,875.7925453299999
2022-06-04 05:00:00,Bitfinex,SOL/USD,37.452,37.457,36.996,37.158,103310.75954926056,2780.31001532
2022-06-04 04:00:00,Bitfinex,SOL/USD,36.281,37.517,36.281,37.458,156449.85222539067,4176.67393415
2022-06-04 03:00:00,Bitfinex,SOL/USD,36.26,36.572,36.208,36.308,41595.6708322054,1145.63376755
2022-06-04 02:00:00,Bitfinex,SOL/USD,36.997,37.175,35.734,36.32,559961.7784644688,15417.44984759
2022-06-04 01:00:00,Bitfinex,SOL/USD,37.827,37.937,36.74,36.963,236517.95384711435,6398.77590691
2022-06-04 00:00:00,Bitfinex,SOL/USD,38.338,38.403,37.71,37.743,170121.76177269084,4507.37253988
2022-06-03 23:00:00,Bitfinex,SOL/USD,38.34,38.395,37.992,38.316,24032.5071706698,627.21858155
2022-06-03 22:00:00,Bitfinex,SOL/USD,38.805,38.805,37.907,38.301,175279.93981736642,4576.3802464
2022-06-03 21:00:00,Bitfinex,SOL/USD,38.317,38.999,38.317,38.754,135113.3184402979,3486.43542448
2022-06-03 20:00:00,Bitfinex,SOL/USD,38.121,38.45,38.121,38.369,33298.30759781332,867.84403028
2022-06-03 19:00:00,Bitfinex,SOL/USD,38.274,38.647,38.21,38.25,53951.115523005,1410.48668034
2022-06-03 18:00:00,Bitfinex,SOL/USD,38.005,38.31,37.832,38.178,62052.47051530716,1625.34628622
2022-06-03 17:00:00,Bitfinex,SOL/USD,38.181,38.468,37.823,38.026,202251.5067096944,5318.76891363
2022-06-03 16:00:00,Bitfinex,SOL/USD,38.11,38.256,37.87,38.141,29769.40748755488,780.50935968
2022-06-03 15:00:00,Bitfinex,SOL/USD,38.051,38.177,37.834,38.114,70733.59777552144,1855.84293896
2022-06-03 14:00:00,Bitfinex,SOL/USD,38.342,38.43,37.681,38.102,58343.319177491496,1531.24033325
2022-06-03 13:00:00,Bitfinex,SOL/USD,37.927,38.272,37.702,38.233,88416.09518520713,2312.55970458
2022-06-03 12:00:00,Bitfinex,SOL/USD,38.269,38.738,37.671,37.854,332125.4375648219,8773.85316122
2022-06-03 11:00:00,Bitfinex,SOL/USD,38.359,39.008,37.97,38.26,255159.1534642868,6669.08399018
2022-06-03 10:00:00,Bitfinex,SOL/USD,39.137,39.137,38.275,38.365,143093.16234090726,3729.78397865
2022-06-03 09:00:00,Bitfinex,SOL/USD,39.708,39.858,38.864,39.032,145103.7553864399,3717.55880781
2022-06-03 08:00:00,Bitfinex,SOL/USD,40.315,40.467,39.62,39.7,244133.15906088,6149.4498504
2022-06-03 07:00:00,Bitfinex,SOL/USD,40.672,40.781,40.294,40.395,77513.90337289395,1918.89846201
2022-06-03 06:00:00,Bitfinex,SOL/USD,40.99,41.063,40.614,40.696,34335.92883773072,843.71753582
2022-06-03 05:00:00,Bitfinex,SOL/USD,40.702,41.115,40.673,41.039,18924.4723040723,461.1338557
2022-06-03 04:00:00,Bitfinex,SOL/USD,41.174,41.21,40.612,40.667,74856.09283668219,1840.70850657
2022-06-03 03:00:00,Bitfinex,SOL/USD,41.22,41.441,40.993,41.187,20140.92528947325,489.01170975
2022-06-03 02:00:00,Bitfinex,SOL/USD,41.436,41.562,41.141,41.197,88739.70501121311,2154.0331823
2022-06-03 01:00:00,Bitfinex,SOL/USD,40.454,41.469,40.454,41.354,69435.82766177578,1679.05952657
2022-06-03 00:00:00,Bitfinex,SOL/USD,40.882,40.971,40.447,40.47,49901.0094794661,1233.03705163
2022-06-02 23:00:00,Bitfinex,SOL/USD,41.03,41.314,40.795,40.911,109379.19639735154,2673.58892223
2022-06-02 22:00:00,Bitfinex,SOL/USD,40.814,41.65,40.746,40.992,359365.23753004224,8766.71637222
2022-06-02 21:00:00,Bitfinex,SOL/USD,40.404,40.848,40.397,40.848,9253.83396295776,226.54313462
2022-06-02 20:00:00,Bitfinex,SOL/USD,40.48,40.845,40.449,40.52,140018.66387381722,3455.54451811
2022-06-02 19:00:00,Bitfinex,SOL/USD,40.325,40.516,39.907,40.469,100874.14499921045,2492.62756676
2022-06-02 18:00:00,Bitfinex,SOL/USD,40.538,41.029,40.2,40.28,228612.0288066792,5675.57171814
2022-06-02 17:00:00,Bitfinex,SOL/USD,40.81,40.982,40.374,40.462,52211.80219331309,1290.39103834
2022-06-02 16:00:00,Bitfinex,SOL/USD,40.65,41.027,40.486,40.645,157561.08613157165,3876.51829577
2022-06-02 15:00:00,Bitfinex,SOL/USD,40.595,41.199,40.56,40.759,358140.3484956679,8786.77957005
2022-06-02 14:00:00,Bitfinex,SOL/USD,40.15,40.97,40.002,40.537,131265.1685213183,3238.1569559
2022-06-02 13:00:00,Bitfinex,SOL/USD,41.052,41.197,39.65,40.365,360752.3005768227,8937.25506198
2022-06-02 12:00:00,Bitfinex,SOL/USD,41.078,41.237,40.617,41.091,88311.21148990332,2149.16189652
2022-06-02 11:00:00,Bitfinex,SOL/USD,40.218,41.254,39.885,41.096,221644.4650736184,5393.3342679
2022-06-02 10:00:00,Bitfinex,SOL/USD,39.841,40.685,39.698,40.233,77553.75178468743,1927.61543471
2022-06-02 09:00:00,Bitfinex,SOL/USD,39.703,40.109,39.626,39.774,52284.17826386034,1314.53155991
2022-06-02 08:00:00,Bitfinex,SOL/USD,39.693,40.038,39.55,39.76,70134.2784480408,1763.94060483
2022-06-02 07:00:00,Bitfinex,SOL/USD,39.603,40.174,39.441,39.651,147088.45519318603,3709.57744302
2022-06-02 06:00:00,Bitfinex,SOL/USD,39.41,39.79,39.2,39.633,83793.29587745888,2114.23046142
2022-06-02 05:00:00,Bitfinex,SOL/USD,39.03,39.39,38.21,39.364,209987.12675570036,5334.49666588
2022-06-02 04:00:00,Bitfinex,SOL/USD,38.954,39.241,38.781,39.019,57623.87777288928,1476.81585312
2022-06-02 03:00:00,Bitfinex,SOL/USD,39.531,39.72,38.803,38.918,124012.28732324936,3186.50206391
2022-06-02 02:00:00,Bitfinex,SOL/USD,39.842,40.069,39.475,39.536,215331.80400441025,5446.47420084
2022-06-02 01:00:00,Bitfinex,SOL/USD,39.661,40.319,39.571,39.903,57641.88468931905,1444.55015135
2022-06-02 00:00:00,Bitfinex,SOL/USD,40.154,40.176,39.071,39.655,216025.2417239763,5447.61673746
2022-06-01 23:00:00,Bitfinex,SOL/USD,40.327,40.777,40.158,40.158,165049.4636370666,4110.0020827
2022-06-01 22:00:00,Bitfinex,SOL/USD,40.4,40.711,40.11,40.361,156699.5485283927,3882.44960552
2022-06-01 21:00:00,Bitfinex,SOL/USD,40.595,41.053,40.31,40.47,69740.3750407326,1723.26105858
2022-06-01 20:00:00,Bitfinex,SOL/USD,41.338,41.401,39.55,40.67,328156.4277548298,8068.75898094
2022-06-01 19:00:00,Bitfinex,SOL/USD,41.211,41.695,40.777,41.41,458137.6937726765,11063.45553665
2022-06-01 18:00:00,Bitfinex,SOL/USD,41.796,41.919,41.063,41.204,349161.3514059376,8473.96736739
2022-06-01 17:00:00,Bitfinex,SOL/USD,42.754,42.774,41.231,41.751,386782.08080612624,9264.01956375
2022-06-01 16:00:00,Bitfinex,SOL/USD,42.953,43.117,42.616,42.738,226023.14654212169,5288.57565965
2022-06-01 15:00:00,Bitfinex,SOL/USD,43.821,43.869,42.86,42.94,226303.1133021164,5270.21689106
2022-06-01 14:00:00,Bitfinex,SOL/USD,45.42,45.678,43.255,43.869,471880.9709492015,10756.59283205
2022-06-01 13:00:00,Bitfinex,SOL/USD,44.981,45.698,44.848,45.43,134236.6374135171,2954.80161597
2022-06-01 12:00:00,Bitfinex,SOL/USD,44.646,45.178,44.433,45.0,86943.65582475,1932.08124055
2022-06-01 11:00:00,Bitfinex,SOL/USD,44.819,45.112,44.232,44.678,150982.10985429713,3379.33904504
2022-06-01 10:00:00,Bitfinex,SOL/USD,45.237,45.251,44.879,44.879,43996.83902776552,980.34356888
2022-06-01 09:00:00,Bitfinex,SOL/USD,44.806,45.257,44.733,45.228,23702.06299271808,524.05728736
2022-06-01 08:00:00,Bitfinex,SOL/USD,44.622,44.963,44.521,44.864,17374.81938093632,387.27753613
2022-06-01 07:00:00,Bitfinex,SOL/USD,44.949,45.231,44.474,44.555,116323.7899422893,2610.79093126
2022-06-01 06:00:00,Bitfinex,SOL/USD,44.659,45.07,44.659,45.006,14671.23230036958,325.98391993
2022-06-01 05:00:00,Bitfinex,SOL/USD,44.746,44.817,44.422,44.73,59493.9996476532,1330.06929684
2022-06-01 04:00:00,Bitfinex,SOL/USD,44.789,44.985,44.355,44.8,152603.11627008,3406.3195596
2022-06-01 03:00:00,Bitfinex,SOL/USD,45.486,45.486,44.668,44.755,110166.7674856081,2461.55217262
2022-06-01 02:00:00,Bitfinex,SOL/USD,45.883,45.945,45.175,45.54,40282.9815617856,884.56261664
2022-04-25 01:00:00,Bitfinex,SOL/USD,96.77,97.619,96.124,97.417,68268.49317617595,700.78624035
2022-04-25 00:00:00,Bitfinex,SOL/USD,99.492,99.492,96.39,96.888,299856.697753243,3094.87963167
2022-04-24 23:00:00,Bitfinex,SOL/USD,99.562,99.634,99.051,99.317,15843.18781638663,159.52140939
2022-04-24 22:00:00,Bitfinex,SOL/USD,100.1,100.49,99.457,99.573,13636.101820361911,136.94577667
2022-04-24 21:00:00,Bitfinex,SOL/USD,100.01,100.5,99.896,100.14,114820.1290137924,1146.59605566
2022-04-24 20:00:00,Bitfinex,SOL/USD,100.67,100.67,99.772,99.97,74860.0828967017,748.82547661
2022-04-24 19:00:00,Bitfinex,SOL/USD,100.7,101.3,100.37,100.55,78782.202737114,783.51270748
2022-04-24 18:00:00,Bitfinex,SOL/USD,99.303,100.61,99.303,100.56,70338.3413911536,699.4664020600001
2022-04-24 17:00:00,Bitfinex,SOL/USD,99.583,99.687,98.838,99.292,28950.257489229443,291.56686832
2022-04-24 16:00:00,Bitfinex,SOL/USD,100.03,100.18,98.577,99.7,163653.154706557,1641.45591481
2022-04-24 15:00:00,Bitfinex,SOL/USD,101.08,101.09,99.93,100.12,41123.1220911892,410.73833491
2022-04-24 14:00:00,Bitfinex,SOL/USD,101.31,101.56,99.945,100.82,57651.98375633599,571.8308248
2022-04-24 13:00:00,Bitfinex,SOL/USD,100.97,101.32,100.51,101.27,16622.3485965082,164.13892166
2022-04-24 12:00:00,Bitfinex,SOL/USD,101.15,101.35,100.54,100.92,75557.92408558441,748.6912810700001
2022-04-24 11:00:00,Bitfinex,SOL/USD,101.9,101.92,100.94,101.18,25681.1080695222,253.81605129
