Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_LTC
2021-04-11 05:00:00,Bitfinex,LTC/USD,252.2,263.33,251.59,259.85,7121497.763198272,27406.18727419
2021-04-11 04:00:00,Bitfinex,LTC/USD,250.58,252.82,248.57,252.04,1503763.6620889476,5966.36907669
2021-04-11 03:00:00,Bitfinex,LTC/USD,254.1,255.39,250.15,250.52,2088709.7350321696,8337.49694648
2021-04-11 02:00:00,Bitfinex,LTC/USD,251.57,257.3,250.76,254.01,998441.9087770988,3930.71890389
2021-04-11 01:00:00,Bitfinex,LTC/USD,253.94,254.99,250.16,251.65,1550130.8544059345,6159.86828693
2021-04-11 00:00:00,Bitfinex,LTC/USD,256.58,258.63,251.61,253.94,3450385.8922151085,13587.40604952
2021-04-10 23:00:00,Bitfinex,LTC/USD,242.59,256.61,242.59,256.25,8084040.839633438,31547.47644735
2021-04-10 22:00:00,Bitfinex,LTC/USD,247.22,249.48,242.13,242.65,1691107.13224775,6969.326735
2021-04-10 21:00:00,Bitfinex,LTC/USD,238.54,247.16,237.7,247.16,2118366.631742398,8570.83116905
2021-04-10 20:00:00,Bitfinex,LTC/USD,243.47,244.66,236.01,238.32,2504134.9263026016,10507.44765988
2021-04-10 19:00:00,Bitfinex,LTC/USD,247.75,247.75,243.15,243.23,1456261.7689839231,5987.17990784
2021-04-10 18:00:00,Bitfinex,LTC/USD,241.49,249.99,236.73,247.71,6639882.892201555,26805.06597312
2021-04-10 17:00:00,Bitfinex,LTC/USD,236.49,243.36,235.17,241.49,4199286.048130119,17389.06806961
2021-04-10 16:00:00,Bitfinex,LTC/USD,234.73,237.74,233.01,236.49,1597742.0053319288,6756.06581814
2021-04-10 15:00:00,Bitfinex,LTC/USD,234.15,236.49,232.38,234.92,664407.6675011608,2828.22947174
2021-04-10 14:00:00,Bitfinex,LTC/USD,231.63,234.8,230.85,234.04,487350.995322922,2082.34060555
2021-04-10 13:00:00,Bitfinex,LTC/USD,229.68,232.16,228.51,231.82,831316.9914554466,3586.04517063
2021-04-10 12:00:00,Bitfinex,LTC/USD,232.96,233.64,228.2,229.77,1015586.3690006275,4420.01292162
2021-04-10 11:00:00,Bitfinex,LTC/USD,232.08,234.24,230.22,232.64,707231.0416264064,3040.02339076
2021-04-10 10:00:00,Bitfinex,LTC/USD,233.02,235.91,231.31,231.99,2171028.104075708,9358.28313322
2021-04-10 09:00:00,Bitfinex,LTC/USD,231.71,233.86,231.26,233.04,1944011.9671753272,8341.96690343
2021-04-10 08:00:00,Bitfinex,LTC/USD,232.74,233.79,231.05,231.28,495886.6627974616,2144.09660497
2021-04-10 07:00:00,Bitfinex,LTC/USD,232.46,234.18,231.45,232.62,697541.573123301,2998.63112855
2021-04-10 06:00:00,Bitfinex,LTC/USD,233.71,234.15,231.44,232.62,1012679.9753393106,4353.36589863
2021-04-10 05:00:00,Bitfinex,LTC/USD,233.12,234.3,230.79,233.26,1345026.7775836664,5766.21271364
2021-04-10 04:00:00,Bitfinex,LTC/USD,227.0,234.0,225.87,233.09,3783560.461883874,16232.18697449
2021-04-10 03:00:00,Bitfinex,LTC/USD,224.97,227.01,224.94,227.01,1619789.0676274986,7135.32032786
2021-04-10 02:00:00,Bitfinex,LTC/USD,222.76,224.94,222.26,224.89,596384.0276172699,2651.89215891
2021-04-10 01:00:00,Bitfinex,LTC/USD,220.49,222.75,219.76,222.7,185128.285349485,831.29001055
2021-04-10 00:00:00,Bitfinex,LTC/USD,221.16,222.37,219.26,220.49,423769.5470736864,1921.94451936
2021-04-09 23:00:00,Bitfinex,LTC/USD,221.76,222.01,218.94,221.03,1584975.042336058,7170.85935093
2021-04-09 22:00:00,Bitfinex,LTC/USD,223.9,223.9,221.52,221.86,99061.6102066376,446.50504916
2021-04-09 21:00:00,Bitfinex,LTC/USD,223.4,224.49,223.06,223.98,52276.8019191354,233.39941923
2021-04-09 20:00:00,Bitfinex,LTC/USD,224.0,225.49,222.86,223.43,211469.8688057533,946.47034331
2021-04-09 19:00:00,Bitfinex,LTC/USD,223.77,224.93,223.26,223.89,81588.24599375938,364.41219346
2021-04-09 18:00:00,Bitfinex,LTC/USD,224.9,225.17,223.01,223.88,232007.442554374,1036.30267355
2021-04-09 17:00:00,Bitfinex,LTC/USD,223.96,225.07,223.68,224.74,563896.6690730856,2509.10683044
2021-04-09 16:00:00,Bitfinex,LTC/USD,224.17,224.24,221.27,223.88,2076926.086017907,9276.96125611
2021-04-09 15:00:00,Bitfinex,LTC/USD,224.98,225.24,223.27,224.19,766742.514509889,3420.0567131
2021-04-09 14:00:00,Bitfinex,LTC/USD,225.71,227.16,223.4,224.93,456547.6747405784,2029.73224888
2021-04-09 13:00:00,Bitfinex,LTC/USD,225.32,227.69,225.29,226.0,431328.69166366,1908.53403391
2021-04-09 12:00:00,Bitfinex,LTC/USD,227.69,227.99,224.99,225.36,2501247.850650288,11098.8988758
2021-04-09 11:00:00,Bitfinex,LTC/USD,227.48,228.89,226.76,227.37,326145.91800648003,1434.428104
2021-04-09 10:00:00,Bitfinex,LTC/USD,225.43,227.71,225.13,227.42,2082846.5883372724,9158.59022222
2021-04-09 09:00:00,Bitfinex,LTC/USD,223.3,225.58,223.26,225.44,229704.863143968,1018.9179522
2021-04-09 08:00:00,Bitfinex,LTC/USD,225.3,225.99,222.64,223.48,529078.6901754076,2367.45431437
2021-04-09 07:00:00,Bitfinex,LTC/USD,223.85,225.3,223.0,225.3,337519.09278583503,1498.08740695
2021-04-09 06:00:00,Bitfinex,LTC/USD,223.64,226.19,223.33,223.92,424051.6710744288,1893.76416164
2021-04-09 05:00:00,Bitfinex,LTC/USD,225.31,226.17,223.54,223.59,305004.5795172159,1364.12442201
2021-04-09 04:00:00,Bitfinex,LTC/USD,224.39,226.1,224.39,225.25,170906.23858247,758.74023788
2021-04-09 03:00:00,Bitfinex,LTC/USD,225.26,225.99,224.17,224.35,614614.88912614,2739.5359444
2021-04-09 02:00:00,Bitfinex,LTC/USD,225.66,227.63,225.26,225.26,284352.7801203376,1262.33143976
2021-04-09 01:00:00,Bitfinex,LTC/USD,228.49,229.04,225.55,225.55,151502.48075656852,671.70241967
2021-04-09 00:00:00,Bitfinex,LTC/USD,226.33,228.71,226.2,228.23,359387.6620692549,1574.67318963
2021-04-08 23:00:00,Bitfinex,LTC/USD,226.74,228.24,225.09,226.39,290179.0526509157,1281.76621163
2021-04-08 22:00:00,Bitfinex,LTC/USD,225.04,226.99,224.6,226.55,230297.8995106625,1016.54336575
2021-04-08 21:00:00,Bitfinex,LTC/USD,223.77,225.63,221.51,225.25,371301.826695165,1648.39878666
2021-04-08 20:00:00,Bitfinex,LTC/USD,223.0,224.63,222.89,223.84,176037.02937548162,786.44133924
2021-04-08 19:00:00,Bitfinex,LTC/USD,224.6,224.91,222.26,222.94,221305.0668859962,992.66648823
2021-04-08 18:00:00,Bitfinex,LTC/USD,224.04,225.24,223.09,224.62,1298247.1944274053,5779.74888446
2021-04-08 17:00:00,Bitfinex,LTC/USD,225.48,225.53,222.92,224.11,344833.4022084068,1538.67922988
2021-04-08 16:00:00,Bitfinex,LTC/USD,225.24,226.55,224.56,225.35,404889.171222518,1796.71254148
2021-04-08 15:00:00,Bitfinex,LTC/USD,223.85,226.09,223.65,224.9,156686.88779269502,696.69581055
2021-04-08 14:00:00,Bitfinex,LTC/USD,223.52,227.15,222.79,223.6,748430.72014984,3347.1856894
2021-04-08 13:00:00,Bitfinex,LTC/USD,223.95,224.74,222.56,223.51,980343.5419609816,4386.12832518
2021-04-08 12:00:00,Bitfinex,LTC/USD,218.57,224.91,218.26,223.91,858177.180939635,3832.6880485
2021-04-08 11:00:00,Bitfinex,LTC/USD,219.89,220.74,217.26,218.88,427962.9441401856,1955.24005912
2021-04-08 10:00:00,Bitfinex,LTC/USD,220.99,220.99,217.01,219.76,783981.1531372447,3567.44245148
2021-04-08 09:00:00,Bitfinex,LTC/USD,223.24,224.65,219.51,220.38,1299512.4389651928,5896.68953156
2021-04-08 08:00:00,Bitfinex,LTC/USD,226.49,227.57,221.76,222.92,1050030.553910989,4710.34700301
2021-04-08 07:00:00,Bitfinex,LTC/USD,226.28,227.19,224.76,225.91,806244.3373380802,3568.87405311
2021-04-08 06:00:00,Bitfinex,LTC/USD,222.99,226.89,222.99,226.23,1333798.2800446174,5895.76218912
2021-04-08 05:00:00,Bitfinex,LTC/USD,224.3,226.08,222.31,222.99,440022.2307225426,1973.28234774
2021-04-08 04:00:00,Bitfinex,LTC/USD,221.34,225.32,220.98,224.16,809624.265793032,3611.81417645
2021-04-08 03:00:00,Bitfinex,LTC/USD,221.49,222.14,219.01,221.32,856498.0825108795,3869.95338203
2021-04-08 02:00:00,Bitfinex,LTC/USD,223.66,223.66,219.52,221.47,1511457.7532551186,6824.66136838
2021-04-08 01:00:00,Bitfinex,LTC/USD,223.74,224.89,222.51,223.56,328724.5680062208,1470.40869568
2021-04-08 00:00:00,Bitfinex,LTC/USD,218.99,225.55,218.0,223.69,3721364.762977565,16636.25894308
2021-04-07 23:00:00,Bitfinex,LTC/USD,223.76,223.92,218.82,219.43,519523.73324215726,2367.60576604
2021-04-07 22:00:00,Bitfinex,LTC/USD,220.38,224.23,219.51,224.2,419931.406951132,1873.02144046
2021-04-07 21:00:00,Bitfinex,LTC/USD,219.8,222.15,219.34,220.24,1726915.7367872114,7841.06309838
2021-04-07 20:00:00,Bitfinex,LTC/USD,220.77,221.49,216.11,220.44,2588500.904960375,11742.42834767
2021-04-07 19:00:00,Bitfinex,LTC/USD,217.74,221.95,213.52,220.73,3792363.494725029,17181.006182780002
2021-04-07 18:00:00,Bitfinex,LTC/USD,217.24,222.55,216.34,217.42,1368311.2074236807,6293.40082524
2021-04-07 17:00:00,Bitfinex,LTC/USD,223.56,223.67,215.76,217.01,1330573.7419911667,6131.39367767
2021-04-07 16:00:00,Bitfinex,LTC/USD,218.53,225.0,215.36,223.72,3141303.803993337,14041.22923294
2021-04-07 15:00:00,Bitfinex,LTC/USD,221.74,225.1,217.71,218.29,1837284.8631175128,8416.71566777
2021-04-07 14:00:00,Bitfinex,LTC/USD,225.24,225.27,220.81,221.29,724021.9401231573,3271.82403237
2021-04-07 13:00:00,Bitfinex,LTC/USD,221.6,225.74,219.89,225.64,1686374.7242915528,7473.74013602
2021-04-07 12:00:00,Bitfinex,LTC/USD,218.54,222.68,211.56,221.71,4192198.664672042,18908.47803289
2021-04-07 11:00:00,Bitfinex,LTC/USD,217.01,221.01,211.0,218.3,7655348.782916067,35068.02007749
2021-04-07 10:00:00,Bitfinex,LTC/USD,225.95,226.91,214.97,217.2,2988254.745683292,13758.07893961
2021-04-07 09:00:00,Bitfinex,LTC/USD,229.12,230.24,219.78,226.05,4328588.531213414,19148.81013587
2021-04-07 08:00:00,Bitfinex,LTC/USD,232.17,233.19,226.29,229.12,2140103.081348582,9340.53370002
2021-04-07 07:00:00,Bitfinex,LTC/USD,234.78,234.86,229.7,232.34,1934911.5577564093,8327.93129791
2021-04-07 06:00:00,Bitfinex,LTC/USD,239.22,239.92,233.83,234.31,2070403.1999776557,8836.17088463
2021-04-07 05:00:00,Bitfinex,LTC/USD,240.4,242.93,236.96,239.0,1612747.87206809,6747.89904631
2021-04-07 04:00:00,Bitfinex,LTC/USD,240.24,242.24,235.78,240.27,758973.068125785,3158.8340955
2021-04-07 03:00:00,Bitfinex,LTC/USD,238.77,241.71,236.42,239.99,1267774.445450084,5282.61363161
2021-04-07 02:00:00,Bitfinex,LTC/USD,236.74,239.98,235.8,238.77,1308599.396112576,5480.58548441
2021-04-07 01:00:00,Bitfinex,LTC/USD,232.99,237.64,230.69,236.48,1355908.7318261953,5733.71419074
2021-04-07 00:00:00,Bitfinex,LTC/USD,237.14,242.99,230.48,232.82,4269717.646786464,18339.13601403
2021-04-06 23:00:00,Bitfinex,LTC/USD,237.75,239.74,236.19,237.03,575151.848690346,2426.4938982
2021-04-06 22:00:00,Bitfinex,LTC/USD,237.38,239.48,233.47,237.58,622660.7990586186,2620.84686867
2021-04-06 21:00:00,Bitfinex,LTC/USD,242.76,243.45,232.79,237.14,4631711.62425832,19531.54939807
2021-04-06 20:00:00,Bitfinex,LTC/USD,238.99,243.04,238.51,242.84,1239764.3908332333,5105.27256973
2021-04-06 19:00:00,Bitfinex,LTC/USD,238.86,239.73,236.26,238.99,1526341.8385248955,6386.63474842
2021-04-06 18:00:00,Bitfinex,LTC/USD,240.98,243.18,235.51,239.08,1722195.4167313222,7203.42737465
2021-04-06 17:00:00,Bitfinex,LTC/USD,241.44,244.41,239.09,240.97,2740443.819039072,11372.55184894
2021-04-06 16:00:00,Bitfinex,LTC/USD,234.85,244.0,230.88,241.2,9371105.771592492,38852.01397841
2021-04-06 15:00:00,Bitfinex,LTC/USD,224.56,235.41,222.77,234.57,5287274.013211564,22540.28227485
2021-04-06 14:00:00,Bitfinex,LTC/USD,229.24,229.24,213.0,224.57,12796876.922398975,56983.91112971
2021-04-06 13:00:00,Bitfinex,LTC/USD,232.56,235.0,228.8,229.51,2599394.543699702,11325.8443802
2021-04-06 12:00:00,Bitfinex,LTC/USD,233.29,239.19,232.13,232.69,4919173.551248854,21140.45962976
2021-04-06 11:00:00,Bitfinex,LTC/USD,223.76,233.31,223.06,233.1,2917497.911725278,12516.07855738
2021-04-06 10:00:00,Bitfinex,LTC/USD,225.97,228.49,223.72,223.79,1626110.085371676,7266.23211659
2021-04-06 09:00:00,Bitfinex,LTC/USD,220.54,227.27,220.03,225.91,1728085.8302497931,7649.44371763
2021-04-06 08:00:00,Bitfinex,LTC/USD,219.37,223.72,218.61,220.59,1553945.5403082531,7044.49676009
2021-04-06 07:00:00,Bitfinex,LTC/USD,222.45,222.63,218.39,219.42,517601.4564162636,2358.95295058
2021-04-06 06:00:00,Bitfinex,LTC/USD,222.74,224.12,220.64,222.74,441149.5775616104,1980.55839796
2021-04-06 05:00:00,Bitfinex,LTC/USD,222.95,224.23,221.68,222.71,878744.1568502764,3945.68792084
2021-04-06 04:00:00,Bitfinex,LTC/USD,218.74,223.61,218.62,222.86,2009810.323214505,9018.26403668
2021-04-06 03:00:00,Bitfinex,LTC/USD,219.11,220.64,217.79,218.37,421274.56712196965,1929.17785008
2021-04-06 02:00:00,Bitfinex,LTC/USD,220.59,221.33,218.8,219.08,482135.1482473568,2200.72643896
2021-04-06 01:00:00,Bitfinex,LTC/USD,226.64,226.65,220.01,220.56,2022024.457298141,9167.68433668
2021-04-06 00:00:00,Bitfinex,LTC/USD,221.44,228.0,219.73,226.66,2060293.6587268375,9089.79819433
2021-04-05 23:00:00,Bitfinex,LTC/USD,220.99,221.44,217.59,221.39,649531.7645185746,2933.88032214
2021-04-05 22:00:00,Bitfinex,LTC/USD,220.38,225.53,220.33,221.04,4993271.456385211,22589.89982078
2021-04-05 21:00:00,Bitfinex,LTC/USD,217.34,220.39,217.34,220.39,1010995.3387104076,4587.30132361
2021-04-05 20:00:00,Bitfinex,LTC/USD,218.1,220.76,217.27,217.61,948322.7176904872,4357.90045352
2021-04-05 19:00:00,Bitfinex,LTC/USD,217.58,218.5,216.48,217.98,800435.6952742584,3672.06025908
2021-04-05 18:00:00,Bitfinex,LTC/USD,216.26,220.91,215.86,217.73,4854123.908058581,22294.23555807
2021-04-05 17:00:00,Bitfinex,LTC/USD,211.28,217.19,211.17,216.26,3063365.269198566,14165.19591787
2021-04-05 16:00:00,Bitfinex,LTC/USD,209.43,213.11,208.2,211.28,3457964.4374581226,16366.73815533
2021-04-05 15:00:00,Bitfinex,LTC/USD,208.74,209.39,206.51,209.39,669442.5433855172,3197.10847407
2021-04-05 14:00:00,Bitfinex,LTC/USD,207.24,209.69,206.01,208.71,914746.5751138164,4382.85935084
2021-04-05 13:00:00,Bitfinex,LTC/USD,205.97,207.23,204.26,207.23,2194722.324856749,10590.75580204
2021-04-05 12:00:00,Bitfinex,LTC/USD,203.71,208.06,203.48,205.97,902415.0554570951,4381.29366149
2021-04-05 11:00:00,Bitfinex,LTC/USD,203.93,204.06,203.03,203.62,474449.9945109144,2330.07560412
2021-04-05 10:00:00,Bitfinex,LTC/USD,202.8,204.42,202.51,203.88,241054.58019521763,1182.33559052
2021-04-05 09:00:00,Bitfinex,LTC/USD,199.76,203.0,199.41,202.96,303865.556862524,1497.16967315
2021-04-05 08:00:00,Bitfinex,LTC/USD,200.62,200.99,198.26,200.01,1541749.3267601577,7708.36121574
2021-04-05 07:00:00,Bitfinex,LTC/USD,199.76,201.28,198.92,200.48,261181.2292702928,1302.77947561
2021-04-05 06:00:00,Bitfinex,LTC/USD,199.28,201.59,198.12,199.76,404359.6021640032,2024.22708332
2021-04-05 05:00:00,Bitfinex,LTC/USD,202.06,202.63,199.26,199.26,401243.7904142957,2013.66952933
2021-04-05 04:00:00,Bitfinex,LTC/USD,202.3,204.74,202.02,202.06,307773.558408571,1523.17904785
2021-04-05 03:00:00,Bitfinex,LTC/USD,206.31,206.31,201.86,202.81,643887.7533653199,3174.832372
2021-04-05 02:00:00,Bitfinex,LTC/USD,201.57,207.54,198.51,206.45,1284233.5893767634,6220.55504663
2021-04-05 01:00:00,Bitfinex,LTC/USD,200.5,202.61,199.86,201.6,623028.641963616,3090.41985101
2021-04-05 00:00:00,Bitfinex,LTC/USD,202.43,203.59,200.28,200.6,222245.875889476,1107.90566246
2021-04-04 23:00:00,Bitfinex,LTC/USD,202.21,203.99,202.1,202.46,132239.65619805022,653.16435937
2021-04-04 22:00:00,Bitfinex,LTC/USD,202.21,202.7,200.48,202.11,143306.3425814961,709.05122251
2021-04-04 21:00:00,Bitfinex,LTC/USD,201.27,202.33,201.2,202.28,186938.4591762792,924.15690714
2021-04-04 20:00:00,Bitfinex,LTC/USD,201.81,202.04,199.85,201.27,1515001.0286701678,7527.20737651
2021-04-04 19:00:00,Bitfinex,LTC/USD,203.53,203.53,201.26,201.73,170328.5716812398,844.33932326
2021-04-04 18:00:00,Bitfinex,LTC/USD,204.23,204.86,203.26,203.5,372856.24083081,1832.21739966
2021-04-04 17:00:00,Bitfinex,LTC/USD,202.73,204.23,202.52,204.09,228827.03188897116,1121.20648679
2021-04-04 16:00:00,Bitfinex,LTC/USD,201.44,202.74,200.51,202.56,267792.2818861536,1322.03930631
2021-04-04 15:00:00,Bitfinex,LTC/USD,202.93,203.93,201.22,201.48,397782.8103308436,1974.30420057
2021-04-04 14:00:00,Bitfinex,LTC/USD,203.87,204.2,202.51,202.67,163418.7860604546,806.32943238
2021-04-04 13:00:00,Bitfinex,LTC/USD,202.87,204.46,202.65,203.77,1013860.5418707464,4975.51426545
2021-04-04 12:00:00,Bitfinex,LTC/USD,199.74,203.23,198.26,202.77,382400.174215395,1885.8814135
2021-04-04 11:00:00,Bitfinex,LTC/USD,202.33,202.44,198.82,199.71,734481.0377324973,3677.73790863
2021-04-04 10:00:00,Bitfinex,LTC/USD,202.54,202.87,201.22,202.37,301812.691599496,1491.3904808
2021-04-04 09:00:00,Bitfinex,LTC/USD,200.63,202.67,200.59,202.64,794294.9790267455,3919.73440104
2021-04-04 08:00:00,Bitfinex,LTC/USD,200.37,201.39,199.76,200.62,165516.206685634,825.0234607
2021-04-04 07:00:00,Bitfinex,LTC/USD,198.24,200.38,197.78,200.38,176180.9959971328,879.23443456
2021-04-04 06:00:00,Bitfinex,LTC/USD,197.72,198.67,196.76,198.19,256879.8833264621,1296.12938759
2021-04-04 05:00:00,Bitfinex,LTC/USD,198.49,199.21,197.1,197.85,381454.517276307,1927.99857102
2021-04-04 04:00:00,Bitfinex,LTC/USD,199.39,199.88,196.82,198.44,98505.5121027692,496.39947643
2021-04-04 03:00:00,Bitfinex,LTC/USD,199.76,200.15,198.03,199.43,251088.5178385815,1259.03082705
2021-04-04 02:00:00,Bitfinex,LTC/USD,198.16,200.42,198.06,199.87,178436.986660009,892.7652307
2021-04-04 01:00:00,Bitfinex,LTC/USD,195.3,198.49,194.74,198.24,369128.9134344,1862.030435
2021-04-04 00:00:00,Bitfinex,LTC/USD,195.12,197.35,192.35,195.49,1531759.6554743797,7835.48854404
2021-04-03 23:00:00,Bitfinex,LTC/USD,198.76,199.97,194.82,195.21,2460813.1067003272,12605.97872394
2021-04-03 22:00:00,Bitfinex,LTC/USD,198.43,200.44,195.59,198.93,903155.8720888902,4540.06872814
2021-04-03 21:00:00,Bitfinex,LTC/USD,202.37,204.24,197.01,198.73,1385154.5040623262,6970.03222494
2021-04-03 20:00:00,Bitfinex,LTC/USD,205.85,205.85,201.26,202.35,222220.7573227725,1098.19993735
2021-04-03 19:00:00,Bitfinex,LTC/USD,206.61,207.21,204.45,205.74,479123.56950504665,2328.78180959
2021-04-03 18:00:00,Bitfinex,LTC/USD,203.51,206.66,200.02,206.52,1940962.4775462649,9398.42377274
2021-04-03 17:00:00,Bitfinex,LTC/USD,206.74,206.86,201.83,203.51,1670330.6224571492,8207.60956443
2021-04-03 16:00:00,Bitfinex,LTC/USD,207.0,210.35,204.71,206.74,738114.9323185158,3570.25700067
2021-04-03 15:00:00,Bitfinex,LTC/USD,211.14,212.1,206.76,207.19,2477156.418802786,11955.96514698
2021-04-03 14:00:00,Bitfinex,LTC/USD,214.7,214.93,211.12,211.13,307189.286916032,1454.9769664
2021-04-03 13:00:00,Bitfinex,LTC/USD,213.96,215.34,213.14,214.69,260411.6739879214,1212.96601606
2021-04-03 12:00:00,Bitfinex,LTC/USD,213.44,215.03,212.51,213.91,388476.5585064453,1816.07479083
2021-04-03 11:00:00,Bitfinex,LTC/USD,214.52,215.74,212.62,213.43,1923079.6242747868,9010.35292262
2021-04-03 10:00:00,Bitfinex,LTC/USD,214.13,215.79,213.61,214.56,364217.4570361104,1697.50865509
2021-04-03 09:00:00,Bitfinex,LTC/USD,213.24,214.13,209.61,214.1,752903.29776118,3516.5964398
2021-04-03 08:00:00,Bitfinex,LTC/USD,215.78,217.73,211.59,213.09,1474275.02071177,6918.55563711
2021-04-03 07:00:00,Bitfinex,LTC/USD,216.1,216.1,214.56,215.58,332938.5002947584,1544.38491648
2021-04-03 06:00:00,Bitfinex,LTC/USD,212.05,217.44,211.42,216.26,915336.2059553404,4232.57285654
2021-04-03 05:00:00,Bitfinex,LTC/USD,212.25,212.71,211.63,211.95,89694.343105551,423.18633218
2021-04-03 04:00:00,Bitfinex,LTC/USD,210.78,212.47,210.51,212.47,132841.2028458288,625.22333904
2021-04-03 03:00:00,Bitfinex,LTC/USD,211.42,212.49,210.4,210.74,183030.9439393996,868.51544054
2021-04-03 02:00:00,Bitfinex,LTC/USD,211.21,211.24,209.51,211.24,470343.561468396,2226.5837979
2021-04-03 01:00:00,Bitfinex,LTC/USD,213.45,213.49,209.56,211.39,592808.5839938701,2804.33598559
2021-04-03 00:00:00,Bitfinex,LTC/USD,211.44,214.58,211.44,213.3,939758.181535368,4405.80488296
2021-04-02 23:00:00,Bitfinex,LTC/USD,207.35,213.67,207.23,211.43,1924483.405025248,9102.2248736
2021-04-02 22:00:00,Bitfinex,LTC/USD,208.23,208.42,206.16,207.35,142254.11449349098,686.05794306
2021-04-02 21:00:00,Bitfinex,LTC/USD,206.85,208.4,206.06,208.24,320605.3644232024,1539.59548801
2021-04-02 20:00:00,Bitfinex,LTC/USD,205.04,207.67,204.64,206.95,808115.6056588055,3904.88333249
2021-04-02 19:00:00,Bitfinex,LTC/USD,205.86,205.86,204.01,205.21,3109566.6872168705,15153.09530343
2021-04-02 18:00:00,Bitfinex,LTC/USD,206.85,207.4,205.51,205.96,1556882.058809088,7559.1476928
2021-04-02 17:00:00,Bitfinex,LTC/USD,208.89,208.95,206.34,206.96,1296373.9551146594,6263.88652452
2021-04-02 16:00:00,Bitfinex,LTC/USD,207.93,211.96,206.07,208.74,962541.815915816,4611.19965467
2021-04-02 15:00:00,Bitfinex,LTC/USD,207.55,209.34,206.63,208.02,631676.5472207773,3036.61449486
2021-04-02 14:00:00,Bitfinex,LTC/USD,202.73,207.89,202.62,207.55,705526.6248232125,3399.30920175
2021-04-02 13:00:00,Bitfinex,LTC/USD,204.98,204.98,201.12,202.69,1969483.2660401484,9716.72636065
2021-04-02 12:00:00,Bitfinex,LTC/USD,205.99,206.31,203.26,204.98,648955.1968010714,3165.94397893
2021-04-02 11:00:00,Bitfinex,LTC/USD,204.95,205.74,204.35,205.74,309213.1038514734,1502.93138841
2021-04-02 10:00:00,Bitfinex,LTC/USD,205.23,205.48,204.32,205.04,39637.5051273344,193.31596336
2021-04-02 09:00:00,Bitfinex,LTC/USD,205.29,206.92,204.27,205.51,389284.857052076,1894.2380276
2021-04-02 08:00:00,Bitfinex,LTC/USD,205.01,206.9,204.88,205.44,263788.081321824,1284.01519335
2021-04-02 07:00:00,Bitfinex,LTC/USD,204.9,206.41,204.52,205.07,195644.3892105301,954.03710543
2021-04-02 06:00:00,Bitfinex,LTC/USD,205.06,205.44,203.19,204.61,357057.7496479539,1745.06499999
2021-04-02 05:00:00,Bitfinex,LTC/USD,205.74,206.02,204.6,205.0,90472.02330885,441.32694297
2021-04-02 04:00:00,Bitfinex,LTC/USD,206.23,207.14,204.45,205.61,275538.9604393685,1340.10486085
2021-04-02 03:00:00,Bitfinex,LTC/USD,206.73,208.27,205.26,206.14,448189.815702244,2174.2011046
2021-04-02 02:00:00,Bitfinex,LTC/USD,204.78,209.0,204.55,206.58,2010867.9543063475,9734.08826753
2021-04-02 01:00:00,Bitfinex,LTC/USD,201.36,204.84,201.35,204.75,263415.84312771,1286.52426436
2021-04-02 00:00:00,Bitfinex,LTC/USD,202.87,205.48,200.75,201.3,608672.626613733,3023.70902441
2021-04-01 23:00:00,Bitfinex,LTC/USD,202.67,204.14,201.98,202.74,183000.8598650292,902.63815658
2021-04-01 22:00:00,Bitfinex,LTC/USD,201.07,202.73,200.24,202.66,96499.5506648934,476.16476199
2021-04-01 21:00:00,Bitfinex,LTC/USD,201.2,202.43,199.82,201.01,175601.36101305558,873.59514956
2021-04-01 20:00:00,Bitfinex,LTC/USD,201.55,202.39,200.76,201.08,149071.9545316672,741.35644784
2021-04-01 19:00:00,Bitfinex,LTC/USD,200.24,202.0,200.06,201.56,321527.0394893108,1595.19269443
