Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_ADA
2022-06-12 17:00:00,Bitfinex,ADA/USD,0.52976,0.53642,0.52976,0.53279,48909.36432141356,91798.57790389
2022-06-12 16:00:00,Bitfinex,ADA/USD,0.53459,0.54053,0.52655,0.52961,86877.45088394568,164040.42764288
2022-06-12 15:00:00,Bitfinex,ADA/USD,0.53409,0.55,0.53179,0.53516,293494.8617242972,548424.51178021
2022-06-12 14:00:00,Bitfinex,ADA/USD,0.50572,0.54181,0.4978,0.53443,251878.3261557844,471302.74527213
2022-06-12 13:00:00,Bitfinex,ADA/USD,0.51274,0.51678,0.50352,0.50643,159244.0577139942,314444.36094622
2022-06-12 12:00:00,Bitfinex,ADA/USD,0.51628,0.52217,0.51266,0.51266,50301.521285838186,98118.67765349
2022-06-12 11:00:00,Bitfinex,ADA/USD,0.51562,0.51865,0.51,0.51545,228748.0007378832,443783.10357529
2022-06-12 10:00:00,Bitfinex,ADA/USD,0.51381,0.52252,0.51187,0.51535,131047.11993281382,254287.61023152
2022-06-12 09:00:00,Bitfinex,ADA/USD,0.52133,0.52326,0.51309,0.51393,47303.59920250336,92042.88366607
2022-06-12 08:00:00,Bitfinex,ADA/USD,0.52134,0.52951,0.51683,0.52153,69409.73918266527,133088.6798126
2022-06-12 07:00:00,Bitfinex,ADA/USD,0.51186,0.52284,0.50695,0.52058,69780.80736185284,134044.34930626
2022-06-12 06:00:00,Bitfinex,ADA/USD,0.50298,0.51656,0.50298,0.51118,67271.24239626223,131599.91078732
2022-06-12 05:00:00,Bitfinex,ADA/USD,0.50739,0.50984,0.49877,0.50283,143625.5735588271,285634.45609615
2022-06-12 04:00:00,Bitfinex,ADA/USD,0.51826,0.52454,0.50611,0.50778,105483.65598801478,207734.95605974
2022-06-12 03:00:00,Bitfinex,ADA/USD,0.51574,0.52945,0.51574,0.51846,71417.40031351503,137749.10371777
2022-06-12 02:00:00,Bitfinex,ADA/USD,0.53437,0.53876,0.5106,0.51667,124589.37778305818,241139.1754564
2022-06-12 01:00:00,Bitfinex,ADA/USD,0.55405,0.55405,0.53123,0.53377,222232.6307389816,416345.29992128
2022-06-12 00:00:00,Bitfinex,ADA/USD,0.55455,0.56098,0.5523,0.5551,67012.39854085869,120721.3088468
2022-06-11 23:00:00,Bitfinex,ADA/USD,0.56485,0.56502,0.54881,0.5537,69345.0350484698,125239.36255819
2022-06-11 22:00:00,Bitfinex,ADA/USD,0.56198,0.57149,0.5606,0.56545,57410.52864174968,101530.68996684
2022-06-11 21:00:00,Bitfinex,ADA/USD,0.55333,0.56409,0.55206,0.5624,66919.22625450429,118988.66688212
2022-06-11 20:00:00,Bitfinex,ADA/USD,0.55862,0.5624,0.55164,0.55359,83155.87605216817,150212.02704559
2022-06-11 19:00:00,Bitfinex,ADA/USD,0.56644,0.57291,0.55865,0.55935,60137.896472843706,107513.89375676
2022-06-11 18:00:00,Bitfinex,ADA/USD,0.55921,0.57372,0.55797,0.56638,78863.88783827571,139242.00684748
2022-06-11 17:00:00,Bitfinex,ADA/USD,0.5576,0.56285,0.55431,0.56062,60021.19945478211,107062.18018405
2022-06-11 16:00:00,Bitfinex,ADA/USD,0.55288,0.56273,0.54652,0.55673,50924.41737400801,91470.58246189
2022-06-11 15:00:00,Bitfinex,ADA/USD,0.55819,0.56054,0.54356,0.55259,231449.8938554838,418845.60678891
2022-06-11 14:00:00,Bitfinex,ADA/USD,0.57497,0.57522,0.5552,0.55819,185683.5804890336,332653.00433371
2022-06-11 13:00:00,Bitfinex,ADA/USD,0.56805,0.58065,0.56149,0.57529,69557.35392314983,120908.33131664
2022-06-11 12:00:00,Bitfinex,ADA/USD,0.58002,0.58705,0.56546,0.56677,81520.84003352269,143834.07737446
2022-06-11 11:00:00,Bitfinex,ADA/USD,0.58875,0.59001,0.57565,0.58001,93748.91034740982,161633.26554268
2022-06-11 10:00:00,Bitfinex,ADA/USD,0.59541,0.60014,0.5856,0.58942,48627.21963078984,82500.11813442
2022-06-11 09:00:00,Bitfinex,ADA/USD,0.58976,0.6031,0.58344,0.59536,193826.38888036195,325561.65829139
2022-06-11 08:00:00,Bitfinex,ADA/USD,0.60894,0.60908,0.58976,0.58976,118593.53651381742,201087.79251529
2022-06-11 07:00:00,Bitfinex,ADA/USD,0.59426,0.6177,0.59426,0.60802,315681.27344712574,519195.54200047
2022-06-11 06:00:00,Bitfinex,ADA/USD,0.58809,0.59604,0.58809,0.59417,19624.745359882625,33028.83915358
2022-06-11 05:00:00,Bitfinex,ADA/USD,0.59682,0.5994,0.58757,0.58833,27160.70502350713,46165.76585166
2022-06-11 04:00:00,Bitfinex,ADA/USD,0.58582,0.59736,0.5848,0.59573,61233.59382097609,102787.49403417
2022-06-11 03:00:00,Bitfinex,ADA/USD,0.58595,0.58944,0.58446,0.5851,44148.59956236348,75454.79330433
2022-06-11 02:00:00,Bitfinex,ADA/USD,0.58197,0.58655,0.57987,0.58631,15243.778212348963,25999.51938795
2022-06-11 01:00:00,Bitfinex,ADA/USD,0.58342,0.58439,0.5799,0.58237,41364.51076770768,71027.88737007
2022-06-11 00:00:00,Bitfinex,ADA/USD,0.57468,0.58372,0.57245,0.58254,18869.569361840524,32391.8861569
2022-06-10 23:00:00,Bitfinex,ADA/USD,0.58342,0.58342,0.57056,0.57354,111495.83998384248,194399.41413649
2022-06-10 22:00:00,Bitfinex,ADA/USD,0.58198,0.58825,0.58106,0.58279,58026.764146482594,99567.19255046
2022-06-10 21:00:00,Bitfinex,ADA/USD,0.57938,0.58502,0.57746,0.58188,61043.90989021344,104908.07364098
2022-06-10 20:00:00,Bitfinex,ADA/USD,0.57334,0.58135,0.57334,0.5798,76803.08960709968,132464.79752863
2022-06-10 19:00:00,Bitfinex,ADA/USD,0.58014,0.58538,0.57334,0.57334,20194.641220184018,35222.80186309
2022-06-10 18:00:00,Bitfinex,ADA/USD,0.58086,0.58529,0.57792,0.58027,18405.529502871563,31718.90585912
2022-06-10 17:00:00,Bitfinex,ADA/USD,0.5767,0.58431,0.57423,0.58094,53799.42879321379,92607.54775573
2022-06-10 16:00:00,Bitfinex,ADA/USD,0.58756,0.58827,0.57012,0.57778,165296.36117291983,286088.75553484
2022-06-10 15:00:00,Bitfinex,ADA/USD,0.58933,0.5915,0.5834,0.58815,24161.74555386149,41080.92417557
2022-06-10 14:00:00,Bitfinex,ADA/USD,0.58399,0.59495,0.58049,0.58966,75971.29026179803,128839.14503578
2022-06-10 13:00:00,Bitfinex,ADA/USD,0.59559,0.5982,0.57901,0.58492,123040.7562688566,210354.84556667
2022-06-10 12:00:00,Bitfinex,ADA/USD,0.61426,0.61967,0.58913,0.59568,129189.9904798618,216878.17365005
2022-06-10 11:00:00,Bitfinex,ADA/USD,0.61228,0.61699,0.61068,0.61425,5617.098204167678,9144.64502103
2022-06-10 10:00:00,Bitfinex,ADA/USD,0.60719,0.61334,0.60594,0.61215,6961.973101261562,11372.98554482
2022-06-10 09:00:00,Bitfinex,ADA/USD,0.61941,0.62016,0.60524,0.6074,23545.96987183984,38765.17924241
2022-06-10 08:00:00,Bitfinex,ADA/USD,0.62412,0.62648,0.61701,0.61876,11795.768712490908,19063.5605283
2022-06-10 07:00:00,Bitfinex,ADA/USD,0.62302,0.62574,0.62163,0.62362,4664.427888152614,7479.59957691
2022-06-10 06:00:00,Bitfinex,ADA/USD,0.62954,0.62996,0.62258,0.62258,6367.623556887077,10227.79973158
2022-06-10 05:00:00,Bitfinex,ADA/USD,0.62979,0.63212,0.62842,0.62908,4550.293706213975,7233.25126568
2022-06-10 04:00:00,Bitfinex,ADA/USD,0.63018,0.6315,0.62764,0.62934,16054.408961913785,25509.91349972
2022-06-10 03:00:00,Bitfinex,ADA/USD,0.6277,0.63681,0.6277,0.62997,48398.530001107225,76826.72190915
2022-06-10 02:00:00,Bitfinex,ADA/USD,0.62283,0.6277,0.62283,0.6271,12846.574608436102,20485.68746362
2022-06-10 01:00:00,Bitfinex,ADA/USD,0.62167,0.62587,0.62049,0.62363,29054.35483390019,46589.09102176
2022-06-10 00:00:00,Bitfinex,ADA/USD,0.63262,0.63424,0.61131,0.62186,63511.96216050817,102132.25189031
2022-06-09 23:00:00,Bitfinex,ADA/USD,0.63171,0.63387,0.62817,0.63282,8464.68671146631,13376.13651823
2022-06-09 22:00:00,Bitfinex,ADA/USD,0.63285,0.63529,0.63059,0.63193,28129.51049892908,44513.64945315
2022-06-09 21:00:00,Bitfinex,ADA/USD,0.63586,0.638,0.6333,0.63366,8830.329233551878,13935.43735371
2022-06-06 01:00:00,Bitfinex,ADA/USD,0.58443,0.58494,0.58329,0.58417,815.1699098205733,1395.43268196
2022-06-06 00:00:00,Bitfinex,ADA/USD,0.5677,0.58635,0.56547,0.58394,20220.40658790123,34627.54150752
2022-06-05 23:00:00,Bitfinex,ADA/USD,0.5725,0.57324,0.56479,0.56804,39844.588095503765,70143.98298624
2022-06-05 22:00:00,Bitfinex,ADA/USD,0.57267,0.57597,0.56817,0.57168,23349.053502501003,40842.87276536
2022-06-05 21:00:00,Bitfinex,ADA/USD,0.57301,0.57422,0.56791,0.57193,19845.276462048707,34698.7856242
2022-06-05 20:00:00,Bitfinex,ADA/USD,0.57726,0.58132,0.57349,0.57349,21358.435335002327,37242.90804548
2022-06-05 19:00:00,Bitfinex,ADA/USD,0.57457,0.57684,0.57264,0.57638,20870.310255508048,36209.28945402
2022-06-05 18:00:00,Bitfinex,ADA/USD,0.5742,0.58074,0.5742,0.57469,28729.36806891295,49991.07008807
2022-06-05 17:00:00,Bitfinex,ADA/USD,0.56681,0.57707,0.56641,0.5736,19491.28911813984,33980.6295644
2022-06-05 16:00:00,Bitfinex,ADA/USD,0.56635,0.57566,0.56401,0.56658,52223.47093520621,92173.1634283
2022-06-05 15:00:00,Bitfinex,ADA/USD,0.56096,0.56553,0.55933,0.56553,31936.033390119526,56470.98012505
2022-06-05 14:00:00,Bitfinex,ADA/USD,0.55723,0.56136,0.55643,0.56041,2939.131760477167,5244.6097687
2022-06-05 13:00:00,Bitfinex,ADA/USD,0.56095,0.56157,0.55716,0.55777,27293.328073098128,48932.94381752
2022-06-05 12:00:00,Bitfinex,ADA/USD,0.55931,0.56196,0.55825,0.56029,3794.818839586053,6772.95479053
2022-06-05 11:00:00,Bitfinex,ADA/USD,0.55644,0.55968,0.55561,0.55885,4576.409472316999,8188.97642
2022-06-05 10:00:00,Bitfinex,ADA/USD,0.5574,0.56035,0.5556,0.55644,9738.91535287752,17502.184158
2022-06-05 09:00:00,Bitfinex,ADA/USD,0.5621,0.56227,0.55374,0.55781,19828.386315799224,35546.84626629
2022-06-05 08:00:00,Bitfinex,ADA/USD,0.5608,0.56473,0.5608,0.56312,16914.29615343929,30036.75265208
2022-06-05 07:00:00,Bitfinex,ADA/USD,0.56184,0.56484,0.56057,0.5608,12483.847343096855,22260.78342207
2022-06-05 06:00:00,Bitfinex,ADA/USD,0.5652,0.5652,0.56212,0.56232,9493.398341967277,16882.55502555
2022-06-05 05:00:00,Bitfinex,ADA/USD,0.5624,0.56711,0.56201,0.56509,42602.07513028147,75389.89387581
2022-06-05 04:00:00,Bitfinex,ADA/USD,0.56461,0.56508,0.56032,0.56162,9712.445699839664,17293.62504868
2022-06-05 03:00:00,Bitfinex,ADA/USD,0.56161,0.56519,0.56089,0.56519,15696.323915563413,27771.76509769
2022-06-05 02:00:00,Bitfinex,ADA/USD,0.55653,0.56243,0.55645,0.5622,9475.421695210149,16854.18302243
2022-06-05 01:00:00,Bitfinex,ADA/USD,0.56021,0.56236,0.55653,0.55683,18294.98302810233,32855.59870715
2022-06-05 00:00:00,Bitfinex,ADA/USD,0.56704,0.56757,0.55921,0.56087,13120.316590534474,23392.79439181
2022-06-04 23:00:00,Bitfinex,ADA/USD,0.56711,0.56711,0.56185,0.56648,24621.229199834797,43463.5454029
2022-06-04 22:00:00,Bitfinex,ADA/USD,0.56501,0.57198,0.56259,0.56643,58222.22403358615,102788.0303543
2022-06-04 21:00:00,Bitfinex,ADA/USD,0.56207,0.56829,0.56056,0.56501,31362.708473911516,55508.23609124
2022-06-04 20:00:00,Bitfinex,ADA/USD,0.5584,0.56216,0.55777,0.56127,26782.88217501231,47718.35689599
2022-06-04 19:00:00,Bitfinex,ADA/USD,0.55912,0.55956,0.55531,0.55899,18042.16712712413,32276.36831987
2022-06-04 18:00:00,Bitfinex,ADA/USD,0.56031,0.56359,0.55909,0.55944,17130.01285249869,30619.92859377
2022-06-04 17:00:00,Bitfinex,ADA/USD,0.55632,0.56174,0.55341,0.55945,35678.18726807837,63773.68356078
2022-06-04 16:00:00,Bitfinex,ADA/USD,0.55981,0.56093,0.55519,0.55632,25075.11276442409,45073.18227715
2022-06-04 15:00:00,Bitfinex,ADA/USD,0.56218,0.56465,0.55814,0.56052,26474.898778245428,47232.74598274
2022-06-04 14:00:00,Bitfinex,ADA/USD,0.55875,0.56658,0.5514,0.56218,111852.0679771778,198961.3077256
2022-06-04 13:00:00,Bitfinex,ADA/USD,0.55141,0.55911,0.55141,0.55775,11908.296728893172,21350.59924499
2022-06-04 12:00:00,Bitfinex,ADA/USD,0.55404,0.55583,0.55056,0.55216,28098.904233564757,50889.0615647
2022-06-04 11:00:00,Bitfinex,ADA/USD,0.56069,0.56196,0.55241,0.55471,30721.87362214864,55383.66646022
2022-06-04 10:00:00,Bitfinex,ADA/USD,0.56056,0.56333,0.5578,0.56073,10157.111355793955,18114.08584487
2022-06-04 09:00:00,Bitfinex,ADA/USD,0.56669,0.56747,0.5568,0.55998,34606.815374429934,61800.09174333
2022-06-04 08:00:00,Bitfinex,ADA/USD,0.56311,0.56813,0.56218,0.56624,12419.37065203117,21933.05074179
2022-06-04 07:00:00,Bitfinex,ADA/USD,0.56397,0.5645,0.56157,0.56399,4590.585654694238,8139.48058422
2022-06-04 06:00:00,Bitfinex,ADA/USD,0.56413,0.56885,0.56232,0.56367,18463.71224239297,32756.2443316
2022-06-04 05:00:00,Bitfinex,ADA/USD,0.56393,0.56664,0.56093,0.56476,21289.34166608587,37696.26330846
2022-06-04 04:00:00,Bitfinex,ADA/USD,0.55122,0.5651,0.54962,0.56331,24366.96264506865,43256.75497518
2022-06-04 03:00:00,Bitfinex,ADA/USD,0.552,0.55844,0.54998,0.55182,29359.24352615688,53204.38462933
2022-06-04 02:00:00,Bitfinex,ADA/USD,0.55226,0.5553,0.5452,0.55262,29668.90632100786,53687.7172759
2022-06-04 01:00:00,Bitfinex,ADA/USD,0.55704,0.55897,0.55044,0.55164,193800.7865601888,351317.50155933
2022-06-04 00:00:00,Bitfinex,ADA/USD,0.56016,0.56543,0.55565,0.55644,18589.871714447207,33408.58262247
2022-06-03 23:00:00,Bitfinex,ADA/USD,0.56327,0.56457,0.55429,0.56008,30934.194569424857,55231.7429107
2022-06-03 22:00:00,Bitfinex,ADA/USD,0.57232,0.57632,0.55943,0.56345,60986.98920943504,108238.51133097
2022-06-03 21:00:00,Bitfinex,ADA/USD,0.56653,0.57485,0.56653,0.5724,34761.09748416278,60728.68183816
2022-06-03 20:00:00,Bitfinex,ADA/USD,0.55807,0.56824,0.55726,0.56581,52230.27248274369,92310.62102604
2022-06-03 19:00:00,Bitfinex,ADA/USD,0.5594,0.56075,0.55662,0.558,39811.25346581359,71346.33237601
2022-06-03 18:00:00,Bitfinex,ADA/USD,0.55358,0.55958,0.55228,0.5594,18254.794915784707,32632.81179082
2022-06-03 17:00:00,Bitfinex,ADA/USD,0.55409,0.55857,0.55224,0.55405,100392.5039303128,181197.55244168
2022-06-03 16:00:00,Bitfinex,ADA/USD,0.54654,0.55442,0.54494,0.55345,67120.46983152317,121276.48356947
2022-06-03 15:00:00,Bitfinex,ADA/USD,0.54477,0.54883,0.5407,0.54653,22525.326100926108,41215.16861092
2022-06-03 14:00:00,Bitfinex,ADA/USD,0.55154,0.55461,0.53914,0.54533,26428.702107718535,48463.68640588
2022-06-03 13:00:00,Bitfinex,ADA/USD,0.54884,0.55707,0.54884,0.55245,33471.41661714838,60587.23254077
2022-06-03 12:00:00,Bitfinex,ADA/USD,0.55542,0.56139,0.54742,0.55007,55798.41269607227,101438.74906116
2022-06-03 11:00:00,Bitfinex,ADA/USD,0.56011,0.56258,0.55068,0.55542,122173.8199848024,219966.54781031
2022-06-03 10:00:00,Bitfinex,ADA/USD,0.5703,0.57298,0.5564,0.55925,80230.61769609082,143461.09556744
2022-06-03 09:00:00,Bitfinex,ADA/USD,0.58348,0.58492,0.5676,0.57175,89703.50985029023,156892.88998739
2022-06-03 08:00:00,Bitfinex,ADA/USD,0.58656,0.58941,0.58267,0.58267,14963.893978313552,25681.59331751
2022-06-03 07:00:00,Bitfinex,ADA/USD,0.58507,0.58865,0.58171,0.58704,53775.4870173644,91604.46820892
2022-06-03 06:00:00,Bitfinex,ADA/USD,0.59359,0.59404,0.58446,0.58488,13827.897896487531,23642.28200056
2022-06-03 05:00:00,Bitfinex,ADA/USD,0.58523,0.59566,0.58523,0.59392,20220.921931587996,34046.54150658
2022-06-03 04:00:00,Bitfinex,ADA/USD,0.59207,0.59207,0.58411,0.58511,18454.67089679145,31540.51528224
2022-06-03 03:00:00,Bitfinex,ADA/USD,0.59382,0.59382,0.58831,0.59144,16797.03127525688,28400.22872186
2022-06-03 02:00:00,Bitfinex,ADA/USD,0.60402,0.60515,0.59249,0.59314,62555.49342141923,105464.97188087
2022-06-03 01:00:00,Bitfinex,ADA/USD,0.58865,0.60627,0.58633,0.60361,94535.29826107922,156616.52103358
2022-06-03 00:00:00,Bitfinex,ADA/USD,0.58798,0.59979,0.57817,0.58864,89146.13482136873,151444.23556226
2022-06-02 23:00:00,Bitfinex,ADA/USD,0.58548,0.5891,0.58383,0.58776,23757.84150097328,40420.99071215
2022-06-02 22:00:00,Bitfinex,ADA/USD,0.58695,0.59053,0.58103,0.58587,11886.15989193893,20288.05006561
2022-06-02 21:00:00,Bitfinex,ADA/USD,0.58177,0.58742,0.58067,0.58638,6321.482345905288,10780.52175365
2022-06-02 20:00:00,Bitfinex,ADA/USD,0.5835,0.58608,0.58068,0.58235,16141.467773149405,27717.81192264
2022-06-02 19:00:00,Bitfinex,ADA/USD,0.5815,0.58396,0.57683,0.58315,34600.83214166698,59334.36018463
2022-06-02 18:00:00,Bitfinex,ADA/USD,0.5856,0.5908,0.57987,0.58182,21195.467808301917,36429.59645303
2022-06-02 17:00:00,Bitfinex,ADA/USD,0.58624,0.58836,0.58167,0.58492,15879.845101165238,27148.74701013
2022-06-02 16:00:00,Bitfinex,ADA/USD,0.5884,0.59115,0.58297,0.58631,27344.489148380635,46638.27863823
2022-06-02 15:00:00,Bitfinex,ADA/USD,0.57271,0.59818,0.57271,0.58789,192740.04279235372,327850.52100283
2022-06-02 14:00:00,Bitfinex,ADA/USD,0.56362,0.57592,0.56208,0.57329,117405.3123722673,204792.18610523
2022-06-02 13:00:00,Bitfinex,ADA/USD,0.57678,0.57913,0.5549,0.56529,233202.23082819727,412535.56728086
2022-06-02 12:00:00,Bitfinex,ADA/USD,0.58449,0.58449,0.57506,0.57595,132435.2213607137,229942.21956891
2022-06-02 11:00:00,Bitfinex,ADA/USD,0.58204,0.58533,0.57758,0.58533,150826.86565098245,257678.34495239
2022-06-02 10:00:00,Bitfinex,ADA/USD,0.57723,0.58668,0.57264,0.58207,104814.6758977636,180072.28666271
2022-06-02 09:00:00,Bitfinex,ADA/USD,0.57865,0.58517,0.575,0.57721,94372.0096819944,163496.83768818
2022-06-02 08:00:00,Bitfinex,ADA/USD,0.57449,0.58522,0.57076,0.57844,247578.6893281012,428011.01121655
2022-06-02 07:00:00,Bitfinex,ADA/USD,0.568,0.57913,0.56774,0.57404,357242.7633494645,622330.78417787
2022-06-02 06:00:00,Bitfinex,ADA/USD,0.56746,0.57059,0.56212,0.5677,266025.07376191247,468601.50389627
2022-06-02 05:00:00,Bitfinex,ADA/USD,0.5631,0.56642,0.55379,0.56642,342879.57349593943,605345.10344963
2022-06-02 04:00:00,Bitfinex,ADA/USD,0.564,0.56834,0.55802,0.563,167191.98109223688,296966.2186363
2022-06-02 03:00:00,Bitfinex,ADA/USD,0.5728,0.57847,0.56282,0.56398,158032.95958779537,280210.21948969
2022-06-02 02:00:00,Bitfinex,ADA/USD,0.56903,0.57491,0.56173,0.57225,200033.76183986544,349556.59561357
2022-06-02 01:00:00,Bitfinex,ADA/USD,0.56404,0.58018,0.56076,0.56888,272204.8196786319,478492.51103683
2022-06-02 00:00:00,Bitfinex,ADA/USD,0.5521,0.56857,0.54958,0.56395,536150.0381844342,950704.91742962
2022-06-01 23:00:00,Bitfinex,ADA/USD,0.5446,0.55966,0.5446,0.5521,88698.69345387311,160656.93434862
2022-06-01 22:00:00,Bitfinex,ADA/USD,0.54274,0.54766,0.54136,0.5446,96713.54074822772,177586.37669524
2022-06-01 21:00:00,Bitfinex,ADA/USD,0.54756,0.55044,0.54321,0.54321,176888.02788875907,325634.70460551
2022-06-01 20:00:00,Bitfinex,ADA/USD,0.5573,0.55837,0.53693,0.54813,509146.6118740942,928879.30212558
2022-06-01 19:00:00,Bitfinex,ADA/USD,0.55512,0.56142,0.55031,0.55844,445073.554411348,796994.40300005
2022-06-01 18:00:00,Bitfinex,ADA/USD,0.56298,0.56765,0.55333,0.55559,573690.5874583091,1032579.03752463
2022-06-01 17:00:00,Bitfinex,ADA/USD,0.56584,0.56725,0.55525,0.56374,247943.92952953727,439819.65006836
2022-06-01 16:00:00,Bitfinex,ADA/USD,0.56797,0.56938,0.55896,0.56592,483603.2206420326,854543.43483537
2022-06-01 15:00:00,Bitfinex,ADA/USD,0.58657,0.58802,0.56797,0.56933,392276.83837454976,689014.87428126
2022-06-01 14:00:00,Bitfinex,ADA/USD,0.60712,0.60814,0.57346,0.58662,410625.5416033958,699985.58113156
2022-06-01 13:00:00,Bitfinex,ADA/USD,0.60748,0.60901,0.6033,0.60749,87118.23878519365,143406.86889528
2022-06-01 12:00:00,Bitfinex,ADA/USD,0.60481,0.60822,0.60297,0.60724,33952.612001824615,55913.00309898
2022-06-01 11:00:00,Bitfinex,ADA/USD,0.61006,0.61392,0.60035,0.60421,62424.66132800445,103316.16710747
2022-06-01 10:00:00,Bitfinex,ADA/USD,0.6183,0.61896,0.60756,0.6105,189894.2192395836,311047.04216148
2022-06-01 09:00:00,Bitfinex,ADA/USD,0.61102,0.61924,0.60755,0.61787,131613.44408165434,213011.54625027
2022-06-01 08:00:00,Bitfinex,ADA/USD,0.60434,0.61114,0.60345,0.61114,107046.93240335492,175159.42730529
2022-06-01 07:00:00,Bitfinex,ADA/USD,0.60799,0.6103,0.60271,0.60399,61295.474848964,101484.25445614
2022-06-01 06:00:00,Bitfinex,ADA/USD,0.6007,0.61337,0.60015,0.60745,92881.07494950702,152903.24298215
2022-06-01 05:00:00,Bitfinex,ADA/USD,0.60425,0.605,0.59702,0.60146,81924.1704081193,136208.84249679
2022-06-01 04:00:00,Bitfinex,ADA/USD,0.60144,0.60554,0.59371,0.60384,143175.05969697598,237107.61078593
2022-06-01 03:00:00,Bitfinex,ADA/USD,0.6108,0.61189,0.59904,0.6009,62008.138881970495,103192.10997166
2022-06-01 02:00:00,Bitfinex,ADA/USD,0.61895,0.62098,0.60559,0.6108,67028.0284441713,109738.09502975
2022-04-25 01:00:00,Bitfinex,ADA/USD,0.85831,0.86352,0.85628,0.86239,50638.44464930751,58718.72893854
2022-04-25 00:00:00,Bitfinex,ADA/USD,0.88616,0.88672,0.8535,0.85898,408504.0070971197,475568.70602007
2022-04-24 23:00:00,Bitfinex,ADA/USD,0.88834,0.88834,0.88436,0.88594,5448.583752792314,6150.05954443
2022-04-24 22:00:00,Bitfinex,ADA/USD,0.88892,0.89282,0.8865,0.88846,4391.09052762695,4942.36153302
2022-04-24 21:00:00,Bitfinex,ADA/USD,0.88405,0.88977,0.88405,0.8879,21021.309030532702,23675.31144333
2022-04-24 20:00:00,Bitfinex,ADA/USD,0.89157,0.89179,0.88436,0.88444,3752.86789917924,4243.213671
2022-04-24 19:00:00,Bitfinex,ADA/USD,0.88937,0.8943,0.88937,0.89043,19920.274984812266,22371.52273038
2022-04-24 18:00:00,Bitfinex,ADA/USD,0.88186,0.8897,0.88102,0.8897,35262.717399393056,39634.39069281
2022-04-24 17:00:00,Bitfinex,ADA/USD,0.88981,0.8906,0.87746,0.88138,147521.0809137873,167375.11733167
2022-04-24 16:00:00,Bitfinex,ADA/USD,0.89351,0.89483,0.8801,0.8912,26517.765455374865,29755.12281797
2022-04-24 15:00:00,Bitfinex,ADA/USD,0.89281,0.8936,0.88878,0.8927,15032.112855920665,16838.93005032
2022-04-24 14:00:00,Bitfinex,ADA/USD,0.88916,0.8959,0.88359,0.89208,14798.362539965508,16588.60476635
2022-04-24 13:00:00,Bitfinex,ADA/USD,0.88698,0.88972,0.88292,0.88972,42839.61081654577,48149.54234652
2022-04-24 12:00:00,Bitfinex,ADA/USD,0.88584,0.8891,0.88525,0.8865,9162.250948415924,10335.30845845
2022-04-24 11:00:00,Bitfinex,ADA/USD,0.89274,0.89409,0.88615,0.88728,44539.1972576658,50197.45430717
2022-04-24 10:00:00,Bitfinex,ADA/USD,0.89236,0.89298,0.88954,0.89239,13810.974480098985,15476.38866426
2022-04-24 09:00:00,Bitfinex,ADA/USD,0.89163,0.89289,0.88981,0.8916,6441.7731749763125,7224.95869782
2022-04-24 08:00:00,Bitfinex,ADA/USD,0.89498,0.89549,0.89157,0.89157,7227.546643808126,8106.53862715
2022-04-24 07:00:00,Bitfinex,ADA/USD,0.89783,0.89783,0.8937,0.89491,1024.2201072652192,1144.49509701
2022-04-24 06:00:00,Bitfinex,ADA/USD,0.89629,0.8987,0.89535,0.89658,2953.9117051112325,3294.64376309
2022-04-24 05:00:00,Bitfinex,ADA/USD,0.89565,0.8964,0.89561,0.89561,54.189666081823006,60.5058743
2022-04-24 04:00:00,Bitfinex,ADA/USD,0.89532,0.89908,0.89481,0.89649,46680.96796986273,52070.81838042
2022-04-24 03:00:00,Bitfinex,ADA/USD,0.88768,0.8954,0.88768,0.89437,30994.515662998823,34655.13787694
2022-04-24 02:00:00,Bitfinex,ADA/USD,0.88711,0.8907,0.88471,0.8879,12452.553076934622,14024.724717800002
2022-04-24 01:00:00,Bitfinex,ADA/USD,0.88807,0.89165,0.8874,0.8874,9700.197956966826,10931.03218049
2022-04-24 00:00:00,Bitfinex,ADA/USD,0.88702,0.89217,0.88632,0.88868,46990.22173532279,52876.42541221
2022-04-23 23:00:00,Bitfinex,ADA/USD,0.89568,0.89886,0.88615,0.88682,15675.170178154913,17675.70665767
2022-04-23 22:00:00,Bitfinex,ADA/USD,0.90032,0.90111,0.89586,0.89586,964.8256524436908,1076.98262278
