Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_ETH
2022-10-23 12:00:00,Bitfinex,ETH/USD,1305.2,1310.6,1300.1,1307.5,572147.241763725,437.58871263
2022-10-23 11:00:00,Bitfinex,ETH/USD,1310.0,1310.1,1302.3,1304.9,444679.11235492,340.7763908
2022-10-23 10:00:00,Bitfinex,ETH/USD,1310.6,1310.7,1308.4,1310.1,170841.923934891,130.40372791
2022-10-23 09:00:00,Bitfinex,ETH/USD,1312.4,1312.5,1310.0,1310.6,41135.99502857799,31.38714713
2022-10-23 08:00:00,Bitfinex,ETH/USD,1310.3,1312.3,1309.5,1312.3,43367.13283660999,33.0466607
2022-10-23 07:00:00,Bitfinex,ETH/USD,1309.6,1310.5,1308.3,1310.4,109088.94571848,83.24858495
2022-10-23 06:00:00,Bitfinex,ETH/USD,1309.3,1310.9,1307.7,1309.6,233259.136304664,178.11479559
2022-10-23 05:00:00,Bitfinex,ETH/USD,1310.6,1312.3,1308.9,1309.3,59809.924008395,45.68084015
2022-10-23 04:00:00,Bitfinex,ETH/USD,1314.0,1315.4,1309.6,1310.7,83944.333160523,64.04542089
2022-10-23 03:00:00,Bitfinex,ETH/USD,1313.7,1315.6,1312.6,1314.0,183293.62747452,139.49286718
2022-10-23 02:00:00,Bitfinex,ETH/USD,1309.4,1315.1,1309.1,1313.7,154416.92628333298,117.54352309
2022-10-23 01:00:00,Bitfinex,ETH/USD,1312.3,1312.9,1307.4,1309.3,403010.28666984505,307.80591665000003
2022-10-23 00:00:00,Bitfinex,ETH/USD,1314.8,1315.4,1310.7,1312.4,102938.848485636,78.43557489
2022-10-22 23:00:00,Bitfinex,ETH/USD,1316.3,1318.1,1314.0,1314.7,64579.189159701,49.12085583
2022-10-22 22:00:00,Bitfinex,ETH/USD,1318.0,1318.2,1314.8,1316.5,66162.031174925,50.25600545
2022-10-22 21:00:00,Bitfinex,ETH/USD,1317.3,1319.0,1313.4,1318.0,150314.65795724,114.04754018
2022-10-22 20:00:00,Bitfinex,ETH/USD,1315.2,1317.6,1313.5,1317.0,84392.97976893,64.07971129
2022-10-22 19:00:00,Bitfinex,ETH/USD,1312.9,1315.6,1311.8,1315.1,102285.543104481,77.77776831
2022-10-22 18:00:00,Bitfinex,ETH/USD,1312.2,1313.0,1307.7,1313.0,248979.65564641,189.62654657
2022-10-22 17:00:00,Bitfinex,ETH/USD,1316.2,1316.4,1311.8,1312.1,184337.179650463,140.49019103
2022-10-22 16:00:00,Bitfinex,ETH/USD,1318.0,1321.2,1314.0,1316.1,135007.886146137,102.58178417
2022-10-22 15:00:00,Bitfinex,ETH/USD,1316.6,1319.9,1314.6,1318.1,598200.973199676,453.83580396
2022-10-22 14:00:00,Bitfinex,ETH/USD,1311.9,1316.5,1311.8,1316.5,151740.48124149002,115.26052506
2022-10-22 13:00:00,Bitfinex,ETH/USD,1307.4,1317.0,1307.4,1311.9,567893.23527525,432.8784475
2022-10-22 12:00:00,Bitfinex,ETH/USD,1306.6,1312.1,1304.2,1306.9,415777.453518,318.14022
2022-10-22 11:00:00,Bitfinex,ETH/USD,1305.3,1309.0,1304.6,1306.4,338316.0386998961,258.96818639
2022-10-22 10:00:00,Bitfinex,ETH/USD,1300.6,1306.1,1300.3,1305.3,119818.917765915,91.79416055
2022-10-22 09:00:00,Bitfinex,ETH/USD,1301.3,1305.0,1300.6,1300.6,358477.985733084,275.62508514
2022-10-22 08:00:00,Bitfinex,ETH/USD,1300.4,1303.2,1300.4,1301.3,92359.722240786,70.97496522
2022-10-22 07:00:00,Bitfinex,ETH/USD,1298.4,1301.6,1298.4,1300.4,726931.314479956,559.00593239
2022-10-22 06:00:00,Bitfinex,ETH/USD,1297.1,1299.4,1297.0,1298.4,81619.42976832,62.8615448
2022-10-22 05:00:00,Bitfinex,ETH/USD,1298.1,1298.5,1295.5,1297.2,80223.483829584,61.84357372
2022-10-22 04:00:00,Bitfinex,ETH/USD,1299.6,1301.3,1298.0,1298.0,64129.27240478,49.40621911
2022-10-22 03:00:00,Bitfinex,ETH/USD,1296.8,1299.9,1294.7,1299.9,77431.15687095601,59.56701044
2022-10-22 02:00:00,Bitfinex,ETH/USD,1299.8,1301.4,1296.1,1297.0,119126.33476164,91.84759812
2022-10-22 01:00:00,Bitfinex,ETH/USD,1302.6,1305.7,1299.5,1299.5,160888.125681485,123.80771503
2022-10-22 00:00:00,Bitfinex,ETH/USD,1300.7,1303.7,1299.3,1302.6,35130.47076513,26.96950005
2022-10-21 23:00:00,Bitfinex,ETH/USD,1302.6,1302.7,1299.4,1300.4,79749.30762459201,61.32675148
2022-10-21 22:00:00,Bitfinex,ETH/USD,1300.3,1302.6,1299.3,1302.6,64893.045545016,49.81809116
2022-10-21 21:00:00,Bitfinex,ETH/USD,1303.2,1303.8,1298.3,1300.1,113630.687224775,87.40149775
2022-10-21 20:00:00,Bitfinex,ETH/USD,1304.3,1307.9,1301.4,1303.6,152345.10703962,116.86491795
2022-10-21 19:00:00,Bitfinex,ETH/USD,1296.8,1306.7,1296.0,1303.5,297313.53746919,228.08863634
2022-10-21 18:00:00,Bitfinex,ETH/USD,1299.7,1304.7,1295.8,1297.1,330579.537155889,254.86048659
2022-10-21 17:00:00,Bitfinex,ETH/USD,1298.8,1305.1,1295.6,1299.5,196846.284175225,151.47847955
2022-10-21 16:00:00,Bitfinex,ETH/USD,1298.9,1303.4,1296.6,1298.0,512471.37883414,394.81616243
2022-10-21 15:00:00,Bitfinex,ETH/USD,1280.5,1298.7,1278.0,1298.3,891791.1045810509,686.89139997
2022-10-21 14:00:00,Bitfinex,ETH/USD,1287.0,1291.1,1276.5,1280.5,687899.2302631149,537.21142543
2022-10-21 13:00:00,Bitfinex,ETH/USD,1270.2,1286.8,1268.9,1286.7,866408.6869414891,673.35718267
2022-10-21 12:00:00,Bitfinex,ETH/USD,1276.8,1277.0,1254.8,1270.0,3295060.8977365,2594.53613995
2022-10-21 11:00:00,Bitfinex,ETH/USD,1282.1,1282.5,1277.0,1277.0,1614842.6366555002,1264.5596215
2022-10-21 10:00:00,Bitfinex,ETH/USD,1281.4,1283.0,1278.6,1283.0,276934.75861994,215.84938318
2022-10-21 09:00:00,Bitfinex,ETH/USD,1278.9,1283.3,1274.0,1281.8,407625.39847744,318.0101408
2022-10-21 08:00:00,Bitfinex,ETH/USD,1285.4,1286.2,1275.5,1279.4,2875700.8360481164,2247.69488514
2022-10-21 07:00:00,Bitfinex,ETH/USD,1286.1,1291.7,1284.8,1285.7,263463.200900003,204.91809979
2022-10-21 06:00:00,Bitfinex,ETH/USD,1289.2,1292.3,1286.0,1286.5,99540.81624161,77.37335114
2022-10-21 05:00:00,Bitfinex,ETH/USD,1289.2,1291.3,1287.9,1289.2,232401.001226284,180.26760877
2022-10-21 04:00:00,Bitfinex,ETH/USD,1288.7,1291.8,1286.0,1289.7,241762.591883565,187.45645645
2022-10-21 03:00:00,Bitfinex,ETH/USD,1290.9,1293.5,1288.1,1288.8,134857.274006664,104.63786003
2022-10-21 02:00:00,Bitfinex,ETH/USD,1287.5,1293.1,1287.1,1290.9,236258.424005292,183.01837788
2022-10-21 01:00:00,Bitfinex,ETH/USD,1286.5,1288.8,1284.8,1287.8,2173862.922520728,1688.04389076
2022-10-21 00:00:00,Bitfinex,ETH/USD,1283.8,1287.8,1280.7,1286.2,5656580.172641812,4397.90092726
2022-10-20 23:00:00,Bitfinex,ETH/USD,1283.5,1285.4,1279.0,1283.9,406156.92585251,316.3462309
2022-10-20 22:00:00,Bitfinex,ETH/USD,1285.4,1287.2,1280.1,1283.6,353917.533005424,275.72260284
2022-10-20 21:00:00,Bitfinex,ETH/USD,1282.9,1288.7,1279.4,1285.2,406835.753988636,316.55443043
2022-10-20 20:00:00,Bitfinex,ETH/USD,1284.9,1287.0,1272.6,1282.9,889955.802738053,693.70629257
2022-10-20 19:00:00,Bitfinex,ETH/USD,1289.5,1291.2,1283.3,1285.6,525241.195046208,408.55724568
2022-10-20 18:00:00,Bitfinex,ETH/USD,1285.9,1291.2,1278.7,1290.3,1987382.4024831809,1540.24831627
2022-10-20 17:00:00,Bitfinex,ETH/USD,1290.8,1291.9,1284.5,1285.6,4308853.956906808,3351.62877793
2022-10-20 16:00:00,Bitfinex,ETH/USD,1300.4,1300.4,1288.7,1290.7,5451815.329051007,4223.92138301
2022-10-20 15:00:00,Bitfinex,ETH/USD,1308.0,1308.2,1299.7,1300.5,500236.477087005,384.64934801
2022-10-20 14:00:00,Bitfinex,ETH/USD,1298.7,1311.4,1298.7,1306.7,1332024.000530342,1019.38011826
2022-10-20 13:00:00,Bitfinex,ETH/USD,1292.9,1302.2,1291.8,1298.9,2686232.095820092,2068.08229719
2022-10-20 12:00:00,Bitfinex,ETH/USD,1300.1,1304.6,1292.6,1292.6,263560.95413704595,203.89985621
2022-10-20 11:00:00,Bitfinex,ETH/USD,1299.7,1303.2,1299.1,1300.2,311794.620326508,239.80512254
2022-10-20 10:00:00,Bitfinex,ETH/USD,1296.7,1302.1,1293.8,1299.5,440363.11597924,338.87119352
2022-10-20 09:00:00,Bitfinex,ETH/USD,1291.9,1296.9,1290.3,1296.6,157240.77808356,121.2716166
2022-10-20 08:00:00,Bitfinex,ETH/USD,1293.2,1295.0,1290.9,1291.9,116274.161731465,90.00244735
2022-10-20 07:00:00,Bitfinex,ETH/USD,1291.8,1294.6,1289.7,1292.9,200779.807349527,155.29415063
2022-10-20 06:00:00,Bitfinex,ETH/USD,1293.0,1294.1,1288.9,1291.8,136220.053887732,105.44980174
2022-10-20 05:00:00,Bitfinex,ETH/USD,1291.8,1296.5,1290.2,1292.8,253746.054756608,196.27634186
2022-10-20 04:00:00,Bitfinex,ETH/USD,1280.5,1292.9,1280.2,1291.3,308526.371361432,238.92695064
2022-10-20 03:00:00,Bitfinex,ETH/USD,1282.5,1282.8,1277.9,1281.2,900353.7598516879,702.74255374
2022-10-20 02:00:00,Bitfinex,ETH/USD,1280.1,1283.4,1278.0,1282.6,238399.657144528,185.87217928
2022-10-20 01:00:00,Bitfinex,ETH/USD,1275.5,1282.1,1273.7,1279.8,485474.54209254,379.3362573
2022-10-20 00:00:00,Bitfinex,ETH/USD,1285.6,1288.5,1270.0,1277.3,1413139.8092872628,1106.34918131
2022-10-19 23:00:00,Bitfinex,ETH/USD,1286.5,1289.7,1280.6,1285.6,411065.9981690879,319.74642048
2022-10-19 22:00:00,Bitfinex,ETH/USD,1295.0,1295.0,1279.8,1286.9,1349045.137196883,1048.29057207
2022-10-19 21:00:00,Bitfinex,ETH/USD,1294.8,1296.3,1291.9,1295.3,156742.344025719,121.00852623
2022-10-19 20:00:00,Bitfinex,ETH/USD,1296.8,1299.0,1288.0,1294.9,1068198.917926623,824.92773027
2022-10-19 19:00:00,Bitfinex,ETH/USD,1296.5,1298.3,1292.6,1297.2,250635.608383224,193.21277242
2022-10-19 18:00:00,Bitfinex,ETH/USD,1295.8,1298.7,1293.6,1296.7,356601.65769737697,275.00706231
2022-10-19 17:00:00,Bitfinex,ETH/USD,1298.5,1299.0,1292.7,1295.8,1612494.9087606918,1244.40107174
2022-10-19 16:00:00,Bitfinex,ETH/USD,1305.7,1305.8,1297.1,1298.5,426802.17486193,328.68862138
2022-10-19 15:00:00,Bitfinex,ETH/USD,1296.7,1309.4,1296.5,1305.3,785919.942294477,602.09909009
2022-10-19 14:00:00,Bitfinex,ETH/USD,1293.5,1303.0,1290.0,1296.7,541034.031946472,417.23917016
2022-10-19 13:00:00,Bitfinex,ETH/USD,1300.3,1306.2,1291.2,1293.7,609799.370954523,471.36072579
2022-10-19 12:00:00,Bitfinex,ETH/USD,1300.5,1301.0,1295.5,1300.1,391727.51768824,301.3056824
2022-10-19 11:00:00,Bitfinex,ETH/USD,1301.2,1301.5,1294.0,1300.6,479801.86722547794,368.90809413
2022-10-19 10:00:00,Bitfinex,ETH/USD,1307.2,1308.0,1300.2,1301.0,147191.96416792998,113.13755893
2022-10-19 09:00:00,Bitfinex,ETH/USD,1300.0,1308.0,1300.0,1306.6,263529.763090966,201.69123151
2022-10-19 08:00:00,Bitfinex,ETH/USD,1299.8,1301.3,1294.8,1299.9,180274.34277906903,138.68323931
2022-10-19 07:00:00,Bitfinex,ETH/USD,1294.5,1301.3,1293.3,1300.0,336788.00732200005,259.06769794
2022-10-19 06:00:00,Bitfinex,ETH/USD,1301.1,1303.2,1293.3,1295.0,321380.04175095,248.16991641
2022-10-19 05:00:00,Bitfinex,ETH/USD,1303.6,1306.5,1298.8,1301.6,284083.873868664,218.25743229
2022-10-19 04:00:00,Bitfinex,ETH/USD,1305.6,1305.8,1301.2,1303.6,223795.391205708,171.67489353
2022-10-19 03:00:00,Bitfinex,ETH/USD,1306.5,1307.7,1302.2,1305.7,798891.701530857,611.84935401
2022-10-19 02:00:00,Bitfinex,ETH/USD,1306.5,1307.8,1303.2,1306.5,293044.84907451,224.29762654
2022-10-19 01:00:00,Bitfinex,ETH/USD,1300.7,1308.5,1298.7,1306.7,508481.5138088261,389.13408878
2022-10-19 00:00:00,Bitfinex,ETH/USD,1310.7,1313.3,1299.3,1301.5,909312.59326437,698.66507358
2022-10-18 23:00:00,Bitfinex,ETH/USD,1313.3,1315.9,1308.0,1310.8,805815.745432268,614.75110271
2022-10-18 22:00:00,Bitfinex,ETH/USD,1310.7,1314.8,1307.0,1312.8,1717403.240783376,1308.19869042
2022-10-18 21:00:00,Bitfinex,ETH/USD,1314.5,1315.5,1307.4,1311.0,419579.44766208,320.04534528
2022-10-18 20:00:00,Bitfinex,ETH/USD,1300.7,1320.6,1299.2,1314.5,1000896.30575869,761.42739122
2022-10-18 19:00:00,Bitfinex,ETH/USD,1293.5,1300.8,1287.0,1300.8,2048129.513765088,1574.51530886
2022-10-18 18:00:00,Bitfinex,ETH/USD,1309.4,1310.3,1290.8,1293.5,797340.2696685401,616.42077284
2022-10-18 17:00:00,Bitfinex,ETH/USD,1310.6,1312.7,1306.4,1309.5,900284.33319156,687.50235448
2022-10-18 16:00:00,Bitfinex,ETH/USD,1307.6,1312.5,1306.4,1310.5,1071569.59470912,817.67996544
2022-10-18 15:00:00,Bitfinex,ETH/USD,1308.4,1311.6,1299.3,1308.0,870090.93995712,665.20714064
2022-10-18 14:00:00,Bitfinex,ETH/USD,1322.6,1325.2,1307.1,1308.6,1641634.9317423538,1254.49712039
2022-10-18 13:00:00,Bitfinex,ETH/USD,1332.1,1335.4,1320.1,1321.5,712901.329753785,539.46373799
2022-10-18 12:00:00,Bitfinex,ETH/USD,1326.6,1334.2,1326.5,1331.8,513793.40255297394,385.78870893
2022-10-18 11:00:00,Bitfinex,ETH/USD,1325.8,1330.0,1325.8,1326.6,223590.481171992,168.54400812
2022-10-18 10:00:00,Bitfinex,ETH/USD,1325.0,1330.0,1323.6,1325.4,291665.311350732,220.05833058
2022-10-18 09:00:00,Bitfinex,ETH/USD,1323.2,1326.0,1318.9,1325.1,267312.707406213,201.73021463
2022-10-18 08:00:00,Bitfinex,ETH/USD,1337.7,1338.1,1321.8,1323.4,640183.61709601,483.74158765
2022-10-18 07:00:00,Bitfinex,ETH/USD,1336.3,1339.1,1331.6,1337.6,609227.479290496,455.46312746
2022-10-18 06:00:00,Bitfinex,ETH/USD,1332.2,1340.8,1330.5,1336.0,500808.34677864006,374.85654699
2022-10-18 05:00:00,Bitfinex,ETH/USD,1335.8,1336.2,1331.2,1332.4,365004.077914844,273.94481981
2022-10-18 04:00:00,Bitfinex,ETH/USD,1333.6,1338.5,1332.3,1335.7,224881.335736229,168.36215897
2022-10-18 03:00:00,Bitfinex,ETH/USD,1328.1,1338.0,1328.1,1333.8,264805.04994020995,198.53430045
2022-10-18 02:00:00,Bitfinex,ETH/USD,1333.0,1335.0,1327.9,1328.3,392652.003586809,295.60491123
2022-10-18 01:00:00,Bitfinex,ETH/USD,1338.5,1340.3,1331.8,1333.2,213668.95523424,160.2677432
2022-10-18 00:00:00,Bitfinex,ETH/USD,1331.8,1342.1,1329.7,1338.3,693218.264161185,517.98420695
2022-10-17 23:00:00,Bitfinex,ETH/USD,1331.3,1334.5,1329.3,1331.8,259549.840646728,194.88649996
2022-10-17 22:00:00,Bitfinex,ETH/USD,1331.0,1339.0,1326.8,1332.0,458820.60640704,344.45991472000003
2022-10-17 21:00:00,Bitfinex,ETH/USD,1330.4,1333.9,1327.0,1331.1,404637.80058400496,303.98752955
2022-10-17 20:00:00,Bitfinex,ETH/USD,1326.0,1331.9,1324.5,1330.2,477655.063882902,359.08514801
2022-10-17 19:00:00,Bitfinex,ETH/USD,1321.4,1326.0,1320.0,1325.9,190761.965561388,143.87356932
2022-10-17 18:00:00,Bitfinex,ETH/USD,1321.4,1323.0,1315.6,1321.2,288526.100180364,218.38184997
2022-10-17 17:00:00,Bitfinex,ETH/USD,1321.6,1323.7,1317.7,1321.5,164729.674848675,124.65355645
2022-10-17 16:00:00,Bitfinex,ETH/USD,1329.5,1331.4,1318.9,1322.1,1298134.380836241,981.87306621
2022-10-17 15:00:00,Bitfinex,ETH/USD,1326.7,1333.5,1324.1,1329.4,192391.894028388,144.72084702
2022-10-17 14:00:00,Bitfinex,ETH/USD,1332.1,1337.7,1323.6,1326.3,405899.24784015,306.0387905
2022-10-17 13:00:00,Bitfinex,ETH/USD,1320.3,1337.9,1319.4,1332.3,891081.1604399309,668.82921297
2022-10-17 12:00:00,Bitfinex,ETH/USD,1317.9,1323.0,1314.0,1320.1,182475.29684694,138.2283894
2022-10-17 11:00:00,Bitfinex,ETH/USD,1320.2,1325.9,1315.2,1317.8,170431.358078146,129.33021557
2022-10-17 10:00:00,Bitfinex,ETH/USD,1318.5,1323.8,1318.4,1320.1,744382.7221954239,563.88358624
2022-10-17 09:00:00,Bitfinex,ETH/USD,1309.8,1320.9,1309.2,1318.5,433772.193207015,328.98914919
2022-10-17 08:00:00,Bitfinex,ETH/USD,1313.0,1314.4,1308.0,1309.6,218302.69655648,166.6941788
2022-10-17 07:00:00,Bitfinex,ETH/USD,1307.5,1315.1,1307.3,1312.9,194655.608074195,148.26384955
2022-10-17 06:00:00,Bitfinex,ETH/USD,1309.3,1312.1,1306.9,1307.4,1245918.349047606,952.97410819
2022-10-17 05:00:00,Bitfinex,ETH/USD,1306.1,1309.8,1305.4,1309.0,131204.8611258,100.2328962
2022-10-17 04:00:00,Bitfinex,ETH/USD,1301.7,1306.5,1299.2,1306.0,134207.37523972002,102.76215562
2022-10-17 03:00:00,Bitfinex,ETH/USD,1300.0,1302.7,1296.0,1302.4,131105.311147712,100.66439738
2022-10-17 02:00:00,Bitfinex,ETH/USD,1297.6,1302.7,1296.9,1300.3,118190.681743984,90.89493328
2022-10-17 01:00:00,Bitfinex,ETH/USD,1303.7,1306.1,1296.6,1296.8,148274.62495944,114.3388533
2022-10-17 00:00:00,Bitfinex,ETH/USD,1306.4,1308.9,1298.6,1304.0,112163.11562288,86.01465922
2022-10-16 23:00:00,Bitfinex,ETH/USD,1309.7,1310.4,1302.9,1306.4,295403.633679344,226.12035646
2022-10-16 22:00:00,Bitfinex,ETH/USD,1294.3,1315.2,1291.7,1308.6,230963.865049674,176.49691659
2022-10-16 21:00:00,Bitfinex,ETH/USD,1311.2,1315.4,1290.7,1294.2,754222.70789523,582.77137065
2022-10-16 20:00:00,Bitfinex,ETH/USD,1308.9,1316.2,1305.7,1311.3,1841683.521917889,1404.47153353
2022-10-16 19:00:00,Bitfinex,ETH/USD,1283.1,1309.3,1282.9,1308.8,832117.063160832,635.78626464
2022-10-16 18:00:00,Bitfinex,ETH/USD,1284.8,1284.8,1281.8,1283.2,193377.74160512,150.6996116
2022-10-16 17:00:00,Bitfinex,ETH/USD,1284.5,1287.3,1283.6,1284.2,340182.421221274,264.89831897
2022-10-16 16:00:00,Bitfinex,ETH/USD,1286.5,1288.3,1283.4,1284.7,164795.65233581502,128.27559145
2022-10-16 15:00:00,Bitfinex,ETH/USD,1283.4,1288.1,1283.4,1286.3,274146.606457347,213.12804669
2022-10-16 14:00:00,Bitfinex,ETH/USD,1285.1,1286.0,1280.6,1283.3,261564.518224274,203.82180178
2022-10-16 13:00:00,Bitfinex,ETH/USD,1282.6,1286.0,1281.8,1284.8,175567.70920286397,136.64983593
2022-10-16 12:00:00,Bitfinex,ETH/USD,1284.4,1285.1,1279.5,1282.2,242958.613237956,189.48573798
2022-10-16 11:00:00,Bitfinex,ETH/USD,1281.9,1285.2,1281.2,1284.3,179903.372213484,140.07893188
2022-10-16 10:00:00,Bitfinex,ETH/USD,1286.2,1286.9,1279.7,1282.1,367319.699361776,286.49847856
2022-10-16 09:00:00,Bitfinex,ETH/USD,1289.1,1289.1,1284.6,1286.4,299845.180841664,233.08860451
2022-10-16 08:00:00,Bitfinex,ETH/USD,1283.4,1290.5,1283.4,1288.9,524219.363611265,406.71841385
2022-10-16 07:00:00,Bitfinex,ETH/USD,1284.6,1285.4,1282.2,1283.3,182763.307336637,142.41666589
2022-10-16 06:00:00,Bitfinex,ETH/USD,1284.9,1285.1,1281.2,1284.4,154321.094499676,120.15033829
2022-10-16 05:00:00,Bitfinex,ETH/USD,1284.8,1289.7,1283.2,1284.8,249271.805571008,194.01603796
2022-10-16 04:00:00,Bitfinex,ETH/USD,1283.8,1286.9,1282.8,1285.1,168437.66355378402,131.06969384
2022-10-16 03:00:00,Bitfinex,ETH/USD,1281.8,1284.0,1281.0,1283.6,221984.653238252,172.93911907
2022-10-16 02:00:00,Bitfinex,ETH/USD,1283.3,1285.9,1280.7,1282.1,173657.39094805298,135.44761793
2022-10-16 01:00:00,Bitfinex,ETH/USD,1282.1,1287.2,1278.8,1283.0,263869.37983767,205.66592349
2022-10-16 00:00:00,Bitfinex,ETH/USD,1275.2,1282.2,1274.9,1282.1,220250.17906057,171.7886117
2022-10-15 23:00:00,Bitfinex,ETH/USD,1270.6,1280.4,1263.7,1275.2,615295.240543696,482.50881473
2022-10-15 22:00:00,Bitfinex,ETH/USD,1275.6,1276.9,1271.1,1271.1,285614.64748913096,224.69880221
2022-10-15 21:00:00,Bitfinex,ETH/USD,1281.4,1281.4,1270.6,1276.1,648832.438418626,508.44952466
2022-10-15 20:00:00,Bitfinex,ETH/USD,1282.7,1284.1,1279.3,1281.5,214966.438423495,167.74595273
2022-10-15 19:00:00,Bitfinex,ETH/USD,1283.7,1283.7,1279.2,1282.6,234925.293304262,183.16333487
2022-10-15 18:00:00,Bitfinex,ETH/USD,1283.0,1285.9,1282.4,1283.7,78419.875975056,61.08894288
2022-10-15 17:00:00,Bitfinex,ETH/USD,1285.2,1287.0,1282.1,1282.9,75144.521468491,58.57395079
2022-10-15 16:00:00,Bitfinex,ETH/USD,1286.4,1290.0,1282.8,1285.3,354751.536929574,276.00679758
2022-10-15 15:00:00,Bitfinex,ETH/USD,1288.8,1289.0,1285.2,1286.4,205740.57425856,159.9351479
2022-10-15 14:00:00,Bitfinex,ETH/USD,1289.0,1292.0,1285.4,1288.8,136577.35330876798,105.97249636
2022-10-15 13:00:00,Bitfinex,ETH/USD,1285.5,1290.9,1279.2,1289.2,397735.217749408,308.51320024
2022-10-15 12:00:00,Bitfinex,ETH/USD,1287.4,1289.3,1285.2,1285.8,143132.65102063198,111.31797404
2022-10-15 11:00:00,Bitfinex,ETH/USD,1285.2,1288.0,1284.2,1287.5,328018.751506125,254.77184583
2022-10-15 10:00:00,Bitfinex,ETH/USD,1280.7,1288.2,1277.1,1285.1,290011.251615694,225.67212794
2022-10-15 09:00:00,Bitfinex,ETH/USD,1280.5,1284.8,1279.0,1280.4,678677.097315756,530.05084139
2022-10-15 08:00:00,Bitfinex,ETH/USD,1295.3,1295.4,1277.8,1280.7,704563.0709741369,550.13904191
2022-10-15 07:00:00,Bitfinex,ETH/USD,1294.0,1295.9,1291.3,1295.0,108668.5561591,83.91394298
2022-10-15 06:00:00,Bitfinex,ETH/USD,1295.8,1296.6,1291.4,1294.0,107135.31912592,82.79390968
2022-10-15 05:00:00,Bitfinex,ETH/USD,1299.2,1299.2,1293.3,1296.0,240379.61544864,185.47809834
2022-10-15 04:00:00,Bitfinex,ETH/USD,1300.5,1301.5,1298.5,1298.8,57705.63743801999,44.42996415
2022-10-15 03:00:00,Bitfinex,ETH/USD,1299.5,1301.8,1297.4,1300.9,70414.531004837,54.12755093
2022-10-15 02:00:00,Bitfinex,ETH/USD,1298.8,1301.2,1295.3,1299.2,117800.053402304,90.67122337
2022-10-15 01:00:00,Bitfinex,ETH/USD,1296.3,1301.3,1293.9,1298.8,179845.168025232,138.47025564
2022-10-15 00:00:00,Bitfinex,ETH/USD,1297.0,1300.4,1296.1,1296.3,162160.35359175,125.0947725
2022-10-14 23:00:00,Bitfinex,ETH/USD,1296.1,1299.1,1295.7,1297.1,113609.176913897,87.58706107
2022-10-14 22:00:00,Bitfinex,ETH/USD,1290.7,1296.4,1290.4,1296.1,103249.01210945098,79.66130091
2022-10-14 21:00:00,Bitfinex,ETH/USD,1301.3,1303.2,1289.4,1292.7,420693.837971544,325.43810472
2022-10-14 20:00:00,Bitfinex,ETH/USD,1298.8,1304.1,1297.0,1301.9,183876.70941715705,141.23719903
2022-10-14 19:00:00,Bitfinex,ETH/USD,1300.2,1306.9,1295.4,1298.1,323114.135104461,248.91313081
2022-10-14 18:00:00,Bitfinex,ETH/USD,1308.9,1308.9,1294.2,1300.6,232920.951952416,179.08730736
2022-10-14 17:00:00,Bitfinex,ETH/USD,1304.3,1309.3,1300.9,1309.3,123477.615205174,94.30811518
2022-10-14 16:00:00,Bitfinex,ETH/USD,1309.9,1313.1,1297.9,1304.6,627114.19446808,480.6946148
2022-10-14 15:00:00,Bitfinex,ETH/USD,1320.6,1324.4,1306.3,1310.3,1176514.712323756,897.89720852
2022-10-14 14:00:00,Bitfinex,ETH/USD,1331.1,1331.1,1311.1,1320.7,2765374.646273968,2093.87040681
2022-10-14 13:00:00,Bitfinex,ETH/USD,1339.1,1339.2,1328.4,1331.4,318192.875811426,238.99119409
2022-10-14 12:00:00,Bitfinex,ETH/USD,1326.3,1344.0,1323.7,1339.1,1087330.066510688,811.98571168
2022-10-14 11:00:00,Bitfinex,ETH/USD,1330.6,1337.0,1326.0,1326.4,462423.608394976,348.63058534
2022-10-14 10:00:00,Bitfinex,ETH/USD,1328.1,1334.7,1326.1,1330.9,415733.291732617,312.37004413
2022-10-14 09:00:00,Bitfinex,ETH/USD,1321.8,1329.1,1317.4,1327.8,436937.972543472,329.06911624
2022-10-14 08:00:00,Bitfinex,ETH/USD,1322.2,1325.5,1318.6,1322.2,512072.490156238,387.28822429
2022-10-14 07:00:00,Bitfinex,ETH/USD,1326.3,1328.8,1317.2,1322.1,550774.083741219,416.59033639
2022-10-14 06:00:00,Bitfinex,ETH/USD,1326.9,1329.8,1324.8,1326.4,162360.441714896,122.40684689
2022-10-14 05:00:00,Bitfinex,ETH/USD,1327.4,1330.1,1321.1,1326.8,342226.52984391595,257.93377287
2022-10-14 04:00:00,Bitfinex,ETH/USD,1330.3,1332.8,1326.5,1327.4,501948.3434496121,378.14399838
2022-10-14 03:00:00,Bitfinex,ETH/USD,1333.7,1342.5,1328.4,1329.8,718566.8439467559,540.35707922
2022-10-14 02:00:00,Bitfinex,ETH/USD,1329.9,1336.3,1324.2,1333.6,659494.958710552,494.52231457
2022-10-14 01:00:00,Bitfinex,ETH/USD,1290.9,1334.2,1290.8,1329.9,2088980.514130653,1570.78014447
2022-10-14 00:00:00,Bitfinex,ETH/USD,1287.1,1293.2,1283.7,1290.5,127599.23128221,98.87580882
2022-10-13 23:00:00,Bitfinex,ETH/USD,1293.1,1293.5,1286.2,1287.3,282917.87732499896,219.77618063
