Datetime,Exchange,Symbol_Pair,Open,High,Low,Close,Volume_USD,Volume_in_XRP
2021-03-18 06:00:00,Bitfinex,XRP/USD,0.47778,0.48052,0.47439,0.47593,239440.6890615594,503100.64308104
2021-03-18 05:00:00,Bitfinex,XRP/USD,0.47542,0.47951,0.47401,0.47758,370643.6676250511,776087.07991342
2021-03-18 04:00:00,Bitfinex,XRP/USD,0.47361,0.477,0.47049,0.47542,313198.72031733004,658783.2239227
2021-03-18 03:00:00,Bitfinex,XRP/USD,0.47185,0.47954,0.47046,0.47301,740676.204289057,1565878.53172038
2021-03-18 02:00:00,Bitfinex,XRP/USD,0.47007,0.47545,0.46995,0.47187,201790.93738482668,427640.95489187
2021-03-18 01:00:00,Bitfinex,XRP/USD,0.46663,0.47253,0.4663,0.46984,311722.5285603129,663465.28299062
2021-03-18 00:00:00,Bitfinex,XRP/USD,0.46953,0.47365,0.46568,0.4663,275102.4041248281,589968.69853062
2021-03-17 23:00:00,Bitfinex,XRP/USD,0.4701,0.47088,0.46746,0.46951,316343.20082457643,673773.0843317
2021-03-17 22:00:00,Bitfinex,XRP/USD,0.46947,0.47226,0.46546,0.47033,323755.0454127593,688357.20751974
2021-03-17 21:00:00,Bitfinex,XRP/USD,0.46629,0.4699,0.46441,0.46944,325967.5493594903,694375.31816524
2021-03-17 20:00:00,Bitfinex,XRP/USD,0.46795,0.46894,0.46552,0.46628,501054.6973871578,1074579.00271759
2021-03-17 19:00:00,Bitfinex,XRP/USD,0.47423,0.47423,0.46629,0.46809,564980.9481190791,1206992.13424572
2021-03-17 18:00:00,Bitfinex,XRP/USD,0.46855,0.47633,0.46708,0.47445,557201.0294063895,1174414.64728926
2021-03-17 17:00:00,Bitfinex,XRP/USD,0.47016,0.47181,0.4662,0.46844,330520.45220390015,705576.91957113
2021-03-17 16:00:00,Bitfinex,XRP/USD,0.4648,0.4734,0.46253,0.46985,544667.8258974828,1159237.68414916
2021-03-17 15:00:00,Bitfinex,XRP/USD,0.46301,0.46505,0.462,0.46486,134562.121131665,289468.05733267
2021-03-17 14:00:00,Bitfinex,XRP/USD,0.46507,0.46787,0.462,0.4632,196733.41501114296,424726.7163453
2021-03-17 13:00:00,Bitfinex,XRP/USD,0.46248,0.466,0.46024,0.46503,577472.8000772736,1241796.87348617
2021-03-17 12:00:00,Bitfinex,XRP/USD,0.45632,0.46746,0.454,0.46176,871801.5188374985,1887997.05222951
2021-03-17 11:00:00,Bitfinex,XRP/USD,0.45925,0.4603,0.455,0.45654,415910.9821253134,911006.66343653
2021-03-17 10:00:00,Bitfinex,XRP/USD,0.45926,0.46173,0.45874,0.45933,236753.7347435387,515432.77108732
2021-03-17 09:00:00,Bitfinex,XRP/USD,0.46103,0.464,0.454,0.45934,662467.7926151775,1442216.64260717
2021-03-17 08:00:00,Bitfinex,XRP/USD,0.46523,0.46687,0.46,0.46086,1531283.442073538,3322665.10886937
2021-03-17 07:00:00,Bitfinex,XRP/USD,0.46819,0.47372,0.464,0.46476,530841.5651013796,1142184.27812501
2021-03-17 06:00:00,Bitfinex,XRP/USD,0.46893,0.47091,0.46605,0.46802,340079.8453762285,726635.2834841
2021-03-17 05:00:00,Bitfinex,XRP/USD,0.47298,0.47298,0.46627,0.46903,255568.5962045909,544887.52575441
2021-03-17 04:00:00,Bitfinex,XRP/USD,0.47158,0.47441,0.46919,0.47275,369065.12571255065,780677.15645172
2021-03-17 03:00:00,Bitfinex,XRP/USD,0.472,0.48196,0.471,0.47241,751156.6235916167,1590052.3350302
2021-03-17 02:00:00,Bitfinex,XRP/USD,0.47021,0.475,0.467,0.472,414593.930386222,878376.97115725
2021-03-17 01:00:00,Bitfinex,XRP/USD,0.47479,0.4752,0.46421,0.47021,1156918.9359115202,2460430.30967338
2021-03-17 00:00:00,Bitfinex,XRP/USD,0.4608,0.476,0.45688,0.4753,1275706.6757910005,2684003.10496739
2021-03-16 23:00:00,Bitfinex,XRP/USD,0.45999,0.46387,0.45802,0.46059,507526.623755614,1101905.43380363
2021-03-16 22:00:00,Bitfinex,XRP/USD,0.45574,0.46399,0.45406,0.45992,511648.49784984335,1112472.81668517
2021-03-16 21:00:00,Bitfinex,XRP/USD,0.45946,0.45953,0.45417,0.45571,302108.88842087163,662941.09942918
2021-03-16 20:00:00,Bitfinex,XRP/USD,0.4549,0.461,0.45376,0.45986,303377.15939450363,659716.34713718
2021-03-16 19:00:00,Bitfinex,XRP/USD,0.45452,0.45698,0.45161,0.455,603134.5094605967,1325570.35046285
2021-03-16 18:00:00,Bitfinex,XRP/USD,0.45453,0.45914,0.45347,0.45408,789562.985562531,1738819.11901544
2021-03-16 17:00:00,Bitfinex,XRP/USD,0.46937,0.47126,0.45034,0.45455,5397463.135545188,11874300.15519786
2021-03-16 16:00:00,Bitfinex,XRP/USD,0.47423,0.48136,0.46787,0.46955,1161516.2912025466,2473679.67458747
2021-03-16 15:00:00,Bitfinex,XRP/USD,0.47183,0.47527,0.46666,0.47397,777024.7398358634,1639396.45934524
2021-03-16 14:00:00,Bitfinex,XRP/USD,0.47594,0.47749,0.46901,0.47183,717580.2525566834,1520844.90718412
2021-03-16 13:00:00,Bitfinex,XRP/USD,0.47138,0.48594,0.47118,0.47595,2616876.37705554,5498216.99139729
2021-03-16 12:00:00,Bitfinex,XRP/USD,0.47384,0.475,0.4662,0.47191,930801.3128514392,1972412.77542633
2021-03-16 11:00:00,Bitfinex,XRP/USD,0.47257,0.47741,0.46526,0.47378,407475.8672801115,860052.90911417
2021-03-16 10:00:00,Bitfinex,XRP/USD,0.4729,0.47625,0.46368,0.47259,1732392.2670493743,3665740.42415069
2021-03-16 09:00:00,Bitfinex,XRP/USD,0.47836,0.485,0.46888,0.47307,1331125.6518115168,2813802.71801534
2021-03-16 08:00:00,Bitfinex,XRP/USD,0.47943,0.485,0.47115,0.47861,2869304.327283943,5995078.09549308
2021-03-16 07:00:00,Bitfinex,XRP/USD,0.49514,0.50041,0.47774,0.47909,3254714.3520985227,6793534.3089994
2021-03-16 06:00:00,Bitfinex,XRP/USD,0.46443,0.52099,0.463,0.49531,11158602.65411187,22528522.85258095
2021-03-16 05:00:00,Bitfinex,XRP/USD,0.45429,0.466,0.45011,0.46416,1116548.0446699886,2405524.05349446
2021-03-16 04:00:00,Bitfinex,XRP/USD,0.45661,0.4575,0.4502,0.45379,623335.1564472006,1373620.30112431
2021-03-16 03:00:00,Bitfinex,XRP/USD,0.4363,0.4646,0.4339,0.45663,3126368.760779121,6846612.70783593
2021-03-16 02:00:00,Bitfinex,XRP/USD,0.43317,0.43682,0.43238,0.43648,43024.27172497963,98571.00376874
2021-03-16 01:00:00,Bitfinex,XRP/USD,0.43216,0.43391,0.4281,0.43336,392586.02442122425,905912.00023358
2021-03-16 00:00:00,Bitfinex,XRP/USD,0.43612,0.43999,0.42944,0.43233,725244.0708422851,1677524.27738599
2021-03-15 23:00:00,Bitfinex,XRP/USD,0.43804,0.44164,0.43529,0.43608,183919.8538097952,421757.14045541
2021-03-15 22:00:00,Bitfinex,XRP/USD,0.44009,0.4418,0.43539,0.43831,279821.3027611467,638409.5794327
2021-03-15 21:00:00,Bitfinex,XRP/USD,0.44028,0.44135,0.43871,0.44034,66670.54331309759,151406.96578348
2021-03-15 20:00:00,Bitfinex,XRP/USD,0.44196,0.44383,0.43877,0.44042,54059.62294147944,122745.61314536
2021-03-15 19:00:00,Bitfinex,XRP/USD,0.44074,0.44306,0.44052,0.44183,204827.11302942852,463588.06108555
2021-03-15 18:00:00,Bitfinex,XRP/USD,0.44189,0.44218,0.4388,0.44016,184706.461500832,419634.81802261
2021-03-15 17:00:00,Bitfinex,XRP/USD,0.43745,0.44206,0.43467,0.44199,273884.2557626057,619661.65696646
2021-03-15 16:00:00,Bitfinex,XRP/USD,0.4368,0.43942,0.43463,0.4371,312466.348201859,714862.3843556601
2021-03-15 15:00:00,Bitfinex,XRP/USD,0.43756,0.44112,0.43621,0.43697,225701.4755352857,516514.80773345
2021-03-15 14:00:00,Bitfinex,XRP/USD,0.43993,0.44242,0.43738,0.43757,713179.2946300535,1629863.32387973
2021-03-15 13:00:00,Bitfinex,XRP/USD,0.44352,0.44432,0.43836,0.44044,674806.2924884293,1532118.54620023
2021-03-15 12:00:00,Bitfinex,XRP/USD,0.43234,0.44391,0.43201,0.44369,1366981.4229915056,3080938.0941457
2021-03-15 11:00:00,Bitfinex,XRP/USD,0.43262,0.43557,0.43048,0.43274,170500.8534237435,394002.98891654
2021-03-15 10:00:00,Bitfinex,XRP/USD,0.43222,0.43418,0.42902,0.43246,198592.8528609708,459216.69717655
2021-03-15 09:00:00,Bitfinex,XRP/USD,0.43085,0.43389,0.4225,0.43237,1143089.7240052512,2643776.68202061
2021-03-15 08:00:00,Bitfinex,XRP/USD,0.43387,0.43674,0.4297,0.43107,687901.6145139537,1595800.25173163
2021-03-15 07:00:00,Bitfinex,XRP/USD,0.4378,0.4396,0.42576,0.4342,1939816.1462567984,4467563.67171073
2021-03-15 06:00:00,Bitfinex,XRP/USD,0.44016,0.44389,0.43638,0.43838,392979.7377732875,896436.28307242
2021-03-15 05:00:00,Bitfinex,XRP/USD,0.44217,0.44378,0.44,0.44016,206722.8523114772,469653.88111477
2021-03-15 04:00:00,Bitfinex,XRP/USD,0.44249,0.4478,0.4411,0.44188,247040.87924965285,559067.79951492
2021-03-15 03:00:00,Bitfinex,XRP/USD,0.44408,0.44537,0.44195,0.4423,101764.60735400302,230080.50498305
2021-03-15 02:00:00,Bitfinex,XRP/USD,0.44297,0.44483,0.44275,0.4438,100233.42519310232,225852.69308946
2021-03-15 01:00:00,Bitfinex,XRP/USD,0.44034,0.44355,0.43849,0.44232,577824.3996120852,1306349.24853519
2021-03-15 00:00:00,Bitfinex,XRP/USD,0.43839,0.44392,0.43346,0.44047,1103013.4253168013,2504173.78099939
2021-03-14 23:00:00,Bitfinex,XRP/USD,0.446,0.44948,0.43804,0.43858,778713.9461713347,1775534.55737
2021-03-14 22:00:00,Bitfinex,XRP/USD,0.44531,0.447,0.44265,0.44573,124907.87466768207,280232.14651848
2021-03-14 21:00:00,Bitfinex,XRP/USD,0.44834,0.44859,0.44446,0.44546,136799.35922495404,307096.84197224
2021-03-14 20:00:00,Bitfinex,XRP/USD,0.44733,0.44829,0.4452,0.4481,99156.60986901118,221282.32508148
2021-03-14 19:00:00,Bitfinex,XRP/USD,0.44797,0.44913,0.44612,0.44789,96070.8121002703,214496.44354701
2021-03-14 18:00:00,Bitfinex,XRP/USD,0.44363,0.44873,0.44356,0.448,149491.91297565502,333687.30574923
2021-03-14 17:00:00,Bitfinex,XRP/USD,0.44291,0.446,0.44174,0.44341,223592.94037646597,504257.77582027
2021-03-14 16:00:00,Bitfinex,XRP/USD,0.44689,0.44771,0.4402,0.44263,414099.67105802655,935543.61669572
2021-03-14 15:00:00,Bitfinex,XRP/USD,0.44682,0.44864,0.445,0.44681,163953.08818954948,366941.40281003
2021-03-14 14:00:00,Bitfinex,XRP/USD,0.44543,0.449,0.44543,0.44636,184979.40234882783,414417.5157918
2021-03-14 13:00:00,Bitfinex,XRP/USD,0.44869,0.4488,0.44429,0.44561,172021.62190032966,386036.26915987
2021-03-14 12:00:00,Bitfinex,XRP/USD,0.44805,0.44886,0.44599,0.44817,128150.27090328412,285941.20736168
2021-03-14 11:00:00,Bitfinex,XRP/USD,0.4472,0.44972,0.44286,0.44812,550493.4846673192,1228451.05031536
2021-03-14 10:00:00,Bitfinex,XRP/USD,0.45337,0.45337,0.44512,0.44735,288560.6976022483,645044.59059405
2021-03-14 09:00:00,Bitfinex,XRP/USD,0.45441,0.4558,0.45284,0.45347,171366.74174894692,377900.9454847
2021-03-14 08:00:00,Bitfinex,XRP/USD,0.44939,0.4566,0.44852,0.45442,346385.5674861722,762258.63185197
2021-03-14 07:00:00,Bitfinex,XRP/USD,0.45327,0.454,0.447,0.44903,302813.88326821144,674373.38990315
2021-03-14 06:00:00,Bitfinex,XRP/USD,0.45394,0.45459,0.44976,0.45336,221012.9745004812,487499.94375437
2021-03-14 05:00:00,Bitfinex,XRP/USD,0.45587,0.45648,0.45262,0.45418,192565.02976947077,423983.9485875
2021-03-14 04:00:00,Bitfinex,XRP/USD,0.45938,0.45995,0.45526,0.45608,213655.6525221376,468460.91151144
2021-03-14 03:00:00,Bitfinex,XRP/USD,0.45604,0.45958,0.45385,0.45915,106450.570403048,231842.68845268
2021-03-14 02:00:00,Bitfinex,XRP/USD,0.45378,0.457,0.45345,0.45592,196437.97006985088,430860.611664
2021-03-14 01:00:00,Bitfinex,XRP/USD,0.45683,0.45683,0.45127,0.45448,265086.629918132,583274.57735903
2021-03-14 00:00:00,Bitfinex,XRP/USD,0.4587,0.46194,0.45623,0.45681,420833.15910068434,921243.31582208
2021-03-13 23:00:00,Bitfinex,XRP/USD,0.45895,0.46288,0.45772,0.45781,239947.17866004023,524119.56632673
2021-03-13 22:00:00,Bitfinex,XRP/USD,0.4581,0.45976,0.45547,0.45895,239431.37762968373,521693.81769187
2021-03-13 21:00:00,Bitfinex,XRP/USD,0.46449,0.4653,0.45621,0.45868,365924.144442167,797776.54234361
2021-03-13 20:00:00,Bitfinex,XRP/USD,0.46001,0.4653,0.46,0.46382,835979.0143664641,1802378.10867678
2021-03-13 19:00:00,Bitfinex,XRP/USD,0.46014,0.4629,0.45803,0.46,231827.84685182825,503973.58011267
2021-03-13 18:00:00,Bitfinex,XRP/USD,0.45877,0.46431,0.45782,0.46032,374852.7568316973,814330.80646441
2021-03-13 17:00:00,Bitfinex,XRP/USD,0.45522,0.45895,0.45521,0.45877,139102.60759312857,303207.72411694
2021-03-13 16:00:00,Bitfinex,XRP/USD,0.45785,0.46067,0.45208,0.45522,659354.6792927473,1448430.82310256
2021-03-13 15:00:00,Bitfinex,XRP/USD,0.46049,0.46327,0.45369,0.4574,609718.4487001937,1333009.28880672
2021-03-13 14:00:00,Bitfinex,XRP/USD,0.45274,0.467,0.4523,0.46049,1518784.3731483547,3298191.86768085
2021-03-13 13:00:00,Bitfinex,XRP/USD,0.45291,0.45442,0.45013,0.45226,160444.48271621423,354761.60331715
2021-03-13 12:00:00,Bitfinex,XRP/USD,0.45297,0.45839,0.45,0.45351,809095.035587742,1784073.19703588
2021-03-13 11:00:00,Bitfinex,XRP/USD,0.45345,0.45939,0.45251,0.45298,1604454.219390998,3541997.92350876
2021-03-13 10:00:00,Bitfinex,XRP/USD,0.44211,0.45429,0.43982,0.45321,1284108.1774469332,2833362.40914131
2021-03-13 09:00:00,Bitfinex,XRP/USD,0.44456,0.44587,0.44026,0.44187,85310.46128397695,193066.87777848
2021-03-13 08:00:00,Bitfinex,XRP/USD,0.44445,0.44607,0.4426,0.44413,106588.6140675492,239994.17753259
2021-03-13 07:00:00,Bitfinex,XRP/USD,0.44202,0.44561,0.44151,0.44438,170194.0670723853,382992.18477966
2021-03-13 06:00:00,Bitfinex,XRP/USD,0.44318,0.44463,0.43992,0.44159,346236.96808438445,784068.86044608
2021-03-13 05:00:00,Bitfinex,XRP/USD,0.44265,0.446,0.44071,0.44323,250514.2280463922,565201.42600093
2021-03-13 04:00:00,Bitfinex,XRP/USD,0.43885,0.44287,0.4368,0.44286,299219.98612307274,675653.67412517
2021-03-13 03:00:00,Bitfinex,XRP/USD,0.43705,0.44041,0.43666,0.4387,167362.35209093624,381496.12968073
2021-03-13 02:00:00,Bitfinex,XRP/USD,0.43711,0.4386,0.43425,0.43713,173442.9846841207,396776.6675454
2021-03-13 01:00:00,Bitfinex,XRP/USD,0.43674,0.44239,0.43372,0.43628,396208.1644953018,908151.10593037
2021-03-13 00:00:00,Bitfinex,XRP/USD,0.44021,0.44021,0.43232,0.43632,241697.47065344916,553945.4314573
2021-03-12 23:00:00,Bitfinex,XRP/USD,0.43869,0.44103,0.4376,0.43999,101343.96789794684,230332.43459612
2021-03-12 22:00:00,Bitfinex,XRP/USD,0.43739,0.43921,0.43327,0.43881,593434.5206557582,1352372.37222433
2021-03-12 21:00:00,Bitfinex,XRP/USD,0.44,0.44164,0.43471,0.43747,335968.304815066,767980.21536349
2021-03-12 20:00:00,Bitfinex,XRP/USD,0.43853,0.4413,0.43597,0.44,343954.4296475628,781714.61283537
2021-03-12 19:00:00,Bitfinex,XRP/USD,0.44376,0.44447,0.43863,0.43863,205835.89082843644,469269.97886245
2021-03-12 18:00:00,Bitfinex,XRP/USD,0.44212,0.44617,0.44154,0.4434,91645.85663653968,206688.89633861
2021-03-12 17:00:00,Bitfinex,XRP/USD,0.44471,0.44657,0.4406,0.44232,211214.11022441628,477514.26619736
2021-03-12 16:00:00,Bitfinex,XRP/USD,0.44784,0.44851,0.4431,0.44476,356347.5167904237,801213.05151188
2021-03-12 15:00:00,Bitfinex,XRP/USD,0.43941,0.44898,0.43719,0.44761,889684.6394436856,1987633.51900915
2021-03-12 14:00:00,Bitfinex,XRP/USD,0.43554,0.43941,0.43185,0.43941,759642.8745209287,1728779.21422118
2021-03-12 13:00:00,Bitfinex,XRP/USD,0.44533,0.44533,0.423,0.43594,4897342.952662639,11233983.92591329
2021-03-12 12:00:00,Bitfinex,XRP/USD,0.44723,0.4491,0.44338,0.44567,327276.3764969868,734346.88558123
2021-03-12 11:00:00,Bitfinex,XRP/USD,0.44968,0.45136,0.44672,0.4476,147455.28704856025,329435.4044874
2021-03-12 10:00:00,Bitfinex,XRP/USD,0.45315,0.45315,0.44665,0.44947,1076173.3229954604,2394316.24579051
2021-03-12 09:00:00,Bitfinex,XRP/USD,0.45653,0.45846,0.45216,0.45336,379384.2162871392,836827.72253207
2021-03-12 08:00:00,Bitfinex,XRP/USD,0.45471,0.459,0.45357,0.45717,259294.98453178417,567174.10270093
2021-03-12 07:00:00,Bitfinex,XRP/USD,0.45638,0.45675,0.453,0.4552,243602.62588612767,535155.1535284
2021-03-12 06:00:00,Bitfinex,XRP/USD,0.45875,0.46031,0.4562,0.45651,166990.34899898252,365797.78975046
2021-03-12 05:00:00,Bitfinex,XRP/USD,0.45562,0.46056,0.45562,0.45854,132212.97633092105,288334.66291037
2021-03-12 04:00:00,Bitfinex,XRP/USD,0.462,0.4629,0.455,0.45613,260567.2015152156,571256.44337188
2021-03-12 03:00:00,Bitfinex,XRP/USD,0.46327,0.464,0.45883,0.46241,225519.9371634379,487705.57981756
2021-03-12 02:00:00,Bitfinex,XRP/USD,0.45806,0.46327,0.45535,0.46287,287799.1485113654,621771.01240384
2021-03-12 01:00:00,Bitfinex,XRP/USD,0.45043,0.465,0.45027,0.45833,692407.0265208269,1510717.22671618
2021-03-12 00:00:00,Bitfinex,XRP/USD,0.45339,0.45485,0.446,0.45112,303727.56197398977,673274.43246584
2021-03-11 23:00:00,Bitfinex,XRP/USD,0.45353,0.45628,0.452,0.45275,230632.5791645999,509403.81924815
2021-03-11 22:00:00,Bitfinex,XRP/USD,0.45522,0.45675,0.45122,0.4532,174996.26141841747,386134.73393296
2021-03-11 21:00:00,Bitfinex,XRP/USD,0.45432,0.45629,0.453,0.45505,415774.9906409645,913690.78264139
2021-03-11 20:00:00,Bitfinex,XRP/USD,0.45171,0.458,0.45137,0.45426,210385.19019280747,463138.26925727
2021-03-11 19:00:00,Bitfinex,XRP/USD,0.45325,0.455,0.45036,0.45098,119215.25382191314,264347.09703737
2021-03-11 18:00:00,Bitfinex,XRP/USD,0.45299,0.4536,0.44838,0.45285,243112.74920990152,536850.50062913
2021-03-11 17:00:00,Bitfinex,XRP/USD,0.4544,0.45484,0.44828,0.45229,243628.54487225576,538655.60784509
2021-03-11 16:00:00,Bitfinex,XRP/USD,0.45158,0.45521,0.45034,0.45426,236903.9704430056,521516.24717784
2021-03-11 15:00:00,Bitfinex,XRP/USD,0.45525,0.45737,0.45,0.45158,358658.5725692508,794230.41890529
2021-03-11 14:00:00,Bitfinex,XRP/USD,0.45655,0.459,0.45401,0.45543,342779.9071850494,752651.1366951
2021-03-11 13:00:00,Bitfinex,XRP/USD,0.45447,0.45852,0.45415,0.45652,408901.26325366745,895691.89357239
2021-03-11 12:00:00,Bitfinex,XRP/USD,0.45163,0.4546,0.45037,0.45428,300333.4673802191,661119.72215422
2021-03-11 11:00:00,Bitfinex,XRP/USD,0.44938,0.452,0.44659,0.45174,654792.7240414888,1449490.24669387
2021-03-11 10:00:00,Bitfinex,XRP/USD,0.44163,0.44954,0.44087,0.44954,285402.5247213913,634876.81790584
2021-03-11 09:00:00,Bitfinex,XRP/USD,0.44889,0.44898,0.44151,0.44224,345454.2554707966,781146.5617556
2021-03-11 08:00:00,Bitfinex,XRP/USD,0.45262,0.45272,0.43842,0.44907,2310107.0081768893,5144202.4810762
2021-03-11 07:00:00,Bitfinex,XRP/USD,0.45698,0.458,0.452,0.45211,170643.1923672376,377437.33243511
2021-03-11 06:00:00,Bitfinex,XRP/USD,0.45529,0.45895,0.45409,0.45703,83086.32176251287,181796.20979479
2021-03-11 05:00:00,Bitfinex,XRP/USD,0.45763,0.45766,0.45425,0.45575,121631.48588692004,266882.03156757
2021-03-11 04:00:00,Bitfinex,XRP/USD,0.4573,0.45966,0.45609,0.45727,158124.13550031316,345800.37067884
2021-03-11 03:00:00,Bitfinex,XRP/USD,0.45777,0.459,0.45504,0.45726,109987.10840452592,240535.16249951
2021-03-11 02:00:00,Bitfinex,XRP/USD,0.45509,0.45831,0.45365,0.45787,75784.05220539014,165514.34294754
2021-03-11 01:00:00,Bitfinex,XRP/USD,0.45716,0.459,0.4507,0.45518,1365664.4554179246,3000273.4202248
2021-03-11 00:00:00,Bitfinex,XRP/USD,0.4625,0.465,0.45654,0.45762,516877.55349339446,1129490.74230452
2021-03-10 23:00:00,Bitfinex,XRP/USD,0.46672,0.46766,0.46171,0.4624,377009.19441267615,815331.30279558
2021-03-10 22:00:00,Bitfinex,XRP/USD,0.46556,0.46691,0.46348,0.46682,259206.5711946817,555260.20991963
2021-03-10 21:00:00,Bitfinex,XRP/USD,0.46187,0.466,0.45712,0.46514,443859.3098604628,954248.84950867
2021-03-10 20:00:00,Bitfinex,XRP/USD,0.46696,0.46835,0.461,0.46167,386644.9936199316,837492.13425159
2021-03-10 19:00:00,Bitfinex,XRP/USD,0.46719,0.471,0.46632,0.46641,337156.6393935875,722876.09483842
2021-03-10 18:00:00,Bitfinex,XRP/USD,0.46837,0.46941,0.4665,0.46702,247771.7669622864,530537.80772191
2021-03-10 17:00:00,Bitfinex,XRP/USD,0.46563,0.46962,0.4652,0.4683,480865.5403779136,1026832.24509484
2021-03-10 16:00:00,Bitfinex,XRP/USD,0.46646,0.4669,0.463,0.46563,640081.7995610645,1374657.55978151
2021-03-10 15:00:00,Bitfinex,XRP/USD,0.47153,0.47192,0.463,0.46629,1275550.0563742055,2735529.5124798
2021-03-10 14:00:00,Bitfinex,XRP/USD,0.47275,0.47299,0.47,0.47117,249283.605683293,529073.59484537
2021-03-10 13:00:00,Bitfinex,XRP/USD,0.46979,0.473,0.46912,0.47275,202237.11858421244,427788.72254725
2021-03-10 12:00:00,Bitfinex,XRP/USD,0.46738,0.47156,0.46639,0.46957,460862.5516832389,981456.54893464
2021-03-10 11:00:00,Bitfinex,XRP/USD,0.46756,0.46833,0.46481,0.46741,297081.1379719957,635590.03438522
2021-03-10 10:00:00,Bitfinex,XRP/USD,0.47002,0.471,0.46667,0.46747,335817.12667272607,718371.50335364
2021-03-10 09:00:00,Bitfinex,XRP/USD,0.47101,0.47101,0.467,0.4701,389319.8053349264,828163.80628574
2021-03-10 08:00:00,Bitfinex,XRP/USD,0.47078,0.47201,0.4681,0.47076,425363.3285311917,903567.27107484
2021-03-10 07:00:00,Bitfinex,XRP/USD,0.46754,0.47198,0.46705,0.47028,258254.82743891948,549151.20234524
2021-03-10 06:00:00,Bitfinex,XRP/USD,0.46693,0.46901,0.46441,0.46794,220822.5909763947,471903.64357908
2021-03-10 05:00:00,Bitfinex,XRP/USD,0.46644,0.46691,0.46265,0.4666,159347.29458946938,341507.2751596
2021-03-10 04:00:00,Bitfinex,XRP/USD,0.4617,0.46682,0.45818,0.46655,187853.96824237375,402644.87888195
2021-03-10 03:00:00,Bitfinex,XRP/USD,0.46931,0.47121,0.45742,0.46185,1087612.4211548932,2354904.01895614
2021-03-10 02:00:00,Bitfinex,XRP/USD,0.47675,0.47684,0.455,0.46947,4115986.243114982,8767304.072922619
2021-03-10 01:00:00,Bitfinex,XRP/USD,0.48478,0.48565,0.4741,0.477,1110295.217778839,2327662.93035396
2021-03-10 00:00:00,Bitfinex,XRP/USD,0.48592,0.48994,0.48364,0.48451,966587.2506704674,1994978.94918674
2021-03-09 23:00:00,Bitfinex,XRP/USD,0.4843,0.48652,0.481,0.48532,337035.64658521913,694460.65809202
2021-03-09 22:00:00,Bitfinex,XRP/USD,0.48265,0.48454,0.4823,0.48417,210540.16447749885,434847.60410083
2021-03-09 21:00:00,Bitfinex,XRP/USD,0.48096,0.4829,0.47902,0.48267,150330.18508118478,311455.41484075
2021-03-09 20:00:00,Bitfinex,XRP/USD,0.48146,0.48275,0.48025,0.48098,93518.7749506206,194433.81211406
2021-03-09 19:00:00,Bitfinex,XRP/USD,0.47878,0.48245,0.47849,0.4818,333956.9851640605,693144.42748871
2021-03-09 18:00:00,Bitfinex,XRP/USD,0.47735,0.48,0.476,0.47899,135417.16947179122,282713.98039999
2021-03-09 17:00:00,Bitfinex,XRP/USD,0.47922,0.48017,0.4772,0.47766,82861.02309608487,173472.81140578
2021-03-09 16:00:00,Bitfinex,XRP/USD,0.48013,0.4825,0.4765,0.47956,260085.7018756576,542342.35940374
2021-03-09 15:00:00,Bitfinex,XRP/USD,0.479,0.48118,0.4775,0.47989,176732.8998897529,368277.93846455
2021-03-09 14:00:00,Bitfinex,XRP/USD,0.48053,0.48104,0.47871,0.479,239544.84378778687,500093.61959872
2021-03-09 13:00:00,Bitfinex,XRP/USD,0.47699,0.482,0.47536,0.48075,308810.364182326,642351.2515493
2021-03-09 12:00:00,Bitfinex,XRP/USD,0.48162,0.48192,0.4759,0.47713,290426.8586802289,608695.44711133
2021-03-09 11:00:00,Bitfinex,XRP/USD,0.48356,0.48508,0.48037,0.482,322853.16106982005,669819.8362444399
2021-03-09 10:00:00,Bitfinex,XRP/USD,0.47976,0.4835,0.47843,0.48313,325038.4037351493,672776.27912808
2021-03-09 09:00:00,Bitfinex,XRP/USD,0.48168,0.483,0.47922,0.47988,207137.03244523323,431643.39510968
2021-03-09 08:00:00,Bitfinex,XRP/USD,0.47908,0.48268,0.47806,0.48199,417108.7198476665,865388.74218898
2021-03-09 07:00:00,Bitfinex,XRP/USD,0.48114,0.48199,0.478,0.47904,390478.16259155946,815126.42491558
2021-03-09 06:00:00,Bitfinex,XRP/USD,0.48287,0.48439,0.479,0.48084,443830.1825561482,923030.9095669
